date,close,CDL_ENGULFING,CDL_HAMMER,CDL_HANGINGMAN,CDL_DOJI,CDL_MORNINGSTAR,CDL_EVENINGSTAR,CDL_3WHITESOLDIERS,CDL_3BLACKCROWS,CDL_PIERCING,CDL_DARKCLOUD,EMA_5,EMA_30,EMA_100,macd,macd_signal,macd_diff,macd_z,macd_price_slope_diff,divergence_strength,rsi,bb_ma,bb_std,bb_upper,bb_lower,bb_dist_upper,bb_dist_lower,bb_pos,bb_break_upper,bb_break_lower,bb_break_lower_cumulative,bb_break_upper_cumulative,OBV,AD,CMF,MFI,volume_avg,ForceIndex,hammer_rsi_low,engulfing_near_bb_lower,mfi_oversold_breakout,macd_bull_cross,bb_rsi_overbought,force_volume_spike,3crows_rsi_high,bullish_signals,bearish_signals,doji_rsi_extreme,hammer_bb_low,hangingman_bearish,engulfing_with_divergence,morningstar_reversal,eveningstar_reversal,soldiers_after_acc,bullish_patterns,bearish_patterns,trading_volume_usd
2023-10-03,23.61,0,0,0,0,0,0,0,0,0,0,-0.0287711120636011,-0.0101663320688019,-0.002813596816664,-0.0016265166353489,-0.0003317235564941,-0.0012947930788548,-2.6261780300438238,-0.0015141690046037,-0.0047698721704045,20.75200747893345,0.0498628522343446,0.0035135122820001,0.0568898767983449,0.0428358276703442,0.3621116619746373,-0.0256162203854368,-0.0761265004496244,0,1,4,0,7097297.230000096,-42234325.22449782,0.0626128780869035,59.90137193604677,1200321.3325,496220.97596154304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44313437.63
2023-10-04,23.14,-80,0,0,0,0,0,0,0,0,0,-0.0089431098079606,-0.00771603934503,-0.0021786076431854,-0.0018382519399812,-0.0006330292331915,-0.0012052227067897,-2.4346163721028478,-0.0008315765045562,-0.0040930864208952,28.859257083356653,0.0493803759004423,0.0037365109154652,0.0568533977313729,0.0419073540695117,0.3158937536445535,0.0300381744570629,0.0868326165263337,0,0,3,0,5661555.430000097,-42422619.23090085,0.0547565637454799,60.22639822924824,1200602.6025,537980.1864384662,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,33230796.08
2023-10-05,22.69,0,0,0,0,0,0,0,0,0,0,-0.0060319605527855,-0.0072771728709611,-0.0021409974300515,-0.0019833620725472,-0.0009030958010626,-0.0010802662714845,-2.2427351329888965,-0.0004917041193755,-0.0028374496285354,22.035421342400653,0.0489040132679002,0.0038910692100224,0.056686151687945,0.0411218748478553,0.3120872650320586,0.0481716134279866,0.1337138827331612,0,0,2,0,4498830.050000097,-43405077.10936406,0.0013379483901892,65.45757145852357,1198025.7119999998,500255.82353077387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26913048.75
2023-10-06,23.43,80,0,0,0,0,0,0,0,0,0,-0.0064866144559606,-0.0072849860289688,-0.0022343002904853,-0.0020999969615999,-0.0011424760331701,-0.0009575209284298,-2.075604941074485,0.000202275964481,-0.0011210046594506,19.13271308801625,0.0484337416214567,0.0040265384300908,0.0564868184816384,0.0403806647612749,0.3172376561028346,0.0583478830675098,0.155351782702812,0,0,1,0,5677609.340000097,-42940054.087130144,0.0226213102489735,68.32385641184166,1229375.086,565362.4979307737,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27488403.68
2023-10-07,23.31,0,0,0,100,0,0,0,0,0,0,-0.0074242924304223,-0.0074032792740974,-0.0023593553155133,-0.0021993859938389,-0.0013538580253038,-0.000845527968535,-1.9314976961339465,0.0003420640158639,5.263586096951269e-05,17.749544753317537,0.0479124523368085,0.0040911349802042,0.056094722297217,0.0397301823763999,0.3204228277204922,0.0647847496002386,0.1681813998853343,0,0,0,0,4938206.270000096,-43403044.79408062,0.0087906587214686,67.93426742953072,1247429.6735,562327.8935307737,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17404929.6
2023-10-08,23.24,0,0,0,100,0,0,0,0,0,0,-0.0025663553604459,-0.0065531932867912,-0.0021892336356729,-0.0022272115304766,-0.0015285287263384,-0.0006986828041381,-1.772237698037046,0.0003260555430939,0.0008703955234389,19.863370876887014,0.047503543369535,0.0041768653264717,0.0558572740224784,0.0391498127165916,0.3052129664369863,0.0851890987248766,0.2182086272764893,0,0,0,0,4497620.300000097,-43603311.14371651,-0.0244557248227051,66.49097991517968,1188860.5639999998,557973.4398461583,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10295141.16
2023-10-09,22.1,0,0,0,0,0,0,0,0,0,0,0.0121845677366869,-0.0037252845442676,-0.0014107271025586,-0.0020805366517337,-0.0016389303114175,-0.0004416063403162,-1.541634879752568,0.0003252878590734,0.0009934074180313,28.593283070436183,0.0472352527573914,0.004183430762542,0.0556021142824754,0.0388683912323073,0.2469829848670301,0.1283025269577153,0.3418797766369178,0,0,0,0,3360737.8900000965,-44145313.22258744,-0.0537892900769096,66.34275032584927,1192556.5535,482375.39746923547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25496746.65
2023-10-10,22.11,0,0,0,100,0,0,0,0,0,0,0.0138650910110016,-0.0024540996794978,-0.0010696705139154,-0.0018810591472504,-0.001687356078584,-0.0001937030686663,-1.3153909486570423,0.0004093583411572,0.0010607017433246,28.737127400984903,0.047024353404378,0.0041658117333576,0.0553559768710933,0.0386927299376627,0.2205816494953023,0.1468376352427667,0.3996459667255799,0,0,0,0,4135085.580000097,-44115143.83210714,-0.0741085641283358,66.5175880776355,1167060.115,472409.87492308137,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17074119.8
2023-10-11,22.01,-80,0,0,100,0,0,0,0,0,0,0.0087494994652628,-0.0023681817767987,-0.0010697350034893,-0.001707219113439,-0.001691328685555,-1.5890427883940477e-05,-1.1299680632619749,0.0004055798525697,0.0011402260528005,27.66774485726073,0.0467451717361797,0.0040795227346962,0.0549042172055721,0.0385861262667872,0.2119210168194336,0.1482742171648351,0.4116495810472352,0,0,0,0,2992442.1200000965,-44100679.99085962,-0.0332817401634907,60.72747536742094,1150838.7710000002,361424.4736307739,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,25221990.12
2023-10-12,21.29,0,0,0,0,0,0,0,0,0,0,0.0169932636478886,-0.0001612231891527,-0.0004297408941521,-0.0014320902316969,-0.0016394809947834,0.0002073907630864,-0.8958942419010439,0.0007102926655759,0.0015252308593029,35.68567236195345,0.0465200053642282,0.003936398647849,0.0543928026599262,0.0386472080685302,0.1622107474574936,0.1742252948924866,0.5178556187842901,0,0,0,0,2075932.5600000964,-44451865.89669964,-0.0414686911420559,60.78946224549478,1155652.12,290473.5391692354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19583055.27
2023-10-13,21.84,0,0,0,0,0,0,0,0,0,0,0.0072702492651848,-0.0008738298635387,-0.0006391047444097,-0.0012421490453766,-0.0015600146049021,0.0003178655595254,-0.7197496921883118,0.0004989741528561,0.0016148466710019,39.15600186576206,0.0462614040770913,0.0037616605937257,0.0537847252645429,0.0387380828896398,0.1622732091666977,0.1628806190669711,0.5009340346745615,0,0,0,0,2946898.8500000965,-44145414.79494635,-0.0342321712784208,58.83150047207009,1177608.845,216505.4695076969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18821343.42
2023-10-14,22.0,0,0,0,0,0,0,0,0,0,0,-0.0013528266108433,-0.0019794370212015,-0.0009764288666895,-0.0011464781948767,-0.001477307322897,0.0003308291280202,-0.6040889398906707,-1.831084711184926e-05,0.0011909559713203,42.06786985856954,0.0459714122976797,0.0035773752388568,0.0531261627753933,0.038816661819966,0.1693602928355495,0.1456062199599008,0.4622911136412216,0,0,0,0,3343533.5000000964,-44183189.52342784,-0.0292665572832071,50.63260317888271,1176907.8645,-208203.5405692262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8730327.7
2023-10-15,21.94,0,0,0,100,0,0,0,0,0,0,0.0008764468004716,-0.001519971032912,-0.0008571543605314,-0.001039056241722,-0.001389657106662,0.0003506008649399,-0.4769307529240921,-0.0001038222862898,0.0003768410194544,61.81229279300878,0.0456894490582846,0.0033490465688338,0.0523875421959523,0.0389913559206169,0.1469626336470507,0.1463308565058863,0.4989229608525662,0,0,0,0,2814295.2700000964,-44140850.46511252,-0.0243884905179522,51.04150241995562,1160424.976,-118024.20393845692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11587038.61
2023-10-16,23.97,80,0,0,0,0,0,0,0,0,0,-0.021430145671489,-0.0055835009605166,-0.002090936196371,-0.0011832612736373,-0.0013483779400571,0.0001651166664197,-0.5341226457567055,-0.0006327170576629,-0.0007548501910646,53.91419477728065,0.0452203709451825,0.0030561563355087,0.0513326836162,0.0391080582741651,0.203189649476152,0.083344029343992,0.290869923867856,0,0,0,0,5355993.740000097,-43046508.06868694,0.0369453550144972,50.4723526686806,1245175.927,243279.62503077343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,59575012.95
2023-10-17,23.95,0,0,0,100,0,0,0,0,0,0,-0.022635106043496,-0.0067466724618442,-0.0025012676777551,-0.0013685593102653,-0.0013524142140987,-1.6145096166571195e-05,-0.6298486553171583,-0.0010552861305162,-0.0017918254744689,49.27635584716061,0.04468680981172,0.0026696271755626,0.0500260641628453,0.0393475554605946,0.2028892918819443,0.0538781349816225,0.2098324372360931,0,0,0,0,3681614.490000097,-43267652.4977236,0.0247034759415812,50.41053304167045,1260247.2545,292611.24510769645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,40260870.09
2023-10-18,23.42,0,0,0,0,0,0,0,0,0,0,-0.0129112352976075,-0.0058916935948902,-0.0023199423100177,-0.001471753928793,-0.0013762821570376,-9.547177175542973e-05,-0.6652140180837975,-0.0008253671214336,-0.0025133703096127,44.24232979953671,0.0442097855220395,0.0022082563544179,0.0486262982308754,0.0397932728132037,0.1600056711992011,0.0507107508014323,0.2406587503715295,0,0,0,0,2260675.8500000974,-44526198.1490964,-0.0803942816583978,61.84372725810283,1254053.1475,274928.8560153889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33897231.35
2023-10-19,24.94,80,0,0,0,0,0,0,0,0,0,-0.0188261037035563,-0.0073801921816544,-0.0028248160468472,-0.001639938393082,-0.0014290134042464,-0.0002109249888355,-0.7593777507992985,-0.0008648766919856,-0.0027455299439355,39.62038133469533,0.0437659001072033,0.0019700692036414,0.0477060385144862,0.0398257616999204,0.1746213099849008,0.0194073992351732,0.1000233383666987,0,0,0,0,4666743.310000097,-43444928.96710501,-0.048451332903848,67.4229109492897,1329102.1645,489153.9225230813,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,59242355.89
2023-10-20,27.04,0,0,0,0,0,0,0,0,0,0,-0.036113445905756,-0.011143372507388,-0.004015442042546,-0.0019887430578708,-0.0015409593349713,-0.0004477837228994,-1.013047032996009,-0.0014132683121399,-0.0031035121255592,32.710213145527334,0.0432677714100896,0.0021909838578623,0.0476497391258143,0.038885803694365,0.2652951130030809,-0.0325768468482953,-0.1399840562005042,0,1,1,0,8135694.240000097,-40985598.084813714,0.0180420777753931,71.82921292689443,1436466.3915,1056348.1780153883,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,92114809.85
2023-10-21,29.33,0,0,0,0,0,0,0,0,0,0,-0.0496706657662923,-0.0148641522060051,-0.0052210732653431,-0.0024799294150079,-0.0017287533509786,-0.0007511760640292,-1.3810579883712428,-0.0013447782791171,-0.0036229232832427,27.8829735930819,0.0428317963141672,0.0029179952469854,0.0486677868081381,0.0369958058201963,0.4048264027723424,-0.0679073000163578,-0.2015537245020506,0,1,2,0,11127246.390000096,-39556300.94687741,0.017675101162751,75.60681998403781,1474350.4255,1585693.9812000038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86353042.15
2023-10-22,29.05,0,0,0,0,0,0,0,0,0,0,-0.0355575971000213,-0.0142353867216592,-0.0051795613185116,-0.0028431026944127,-0.0019516232196655,-0.0008914794747472,-1.6091552405640597,-0.0011106390758769,-0.003868685667134,26.46001682323059,0.0424705524785233,0.0034525995567059,0.0493757515919353,0.0355653533651113,0.4286752592956019,-0.0290747746134423,-0.0727596079783743,0,1,3,0,9519048.670000097,-39564720.83022379,0.0612313814615157,83.62331225409432,1434351.7444999998,1650751.7185692345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46532806.5
2023-10-23,31.92,80,0,0,0,0,0,0,0,0,0,-0.0383583339962868,-0.0157856528817196,-0.0057594062494079,-0.003218279811306,-0.0022049545379936,-0.0010133252733124,-1.8186148810779188,-0.001430873566913,-0.0038862909219071,16.44114326355131,0.0420331615716263,0.004049133392442,0.0501314283565104,0.0339348947867423,0.5183003257428483,-0.0277656850778518,-0.0566029038035135,0,1,4,0,13897272.380000096,-36973077.07306802,0.1685515981442095,71.67863225693158,1560723.3065,2616733.147092312,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,132600620.07
2023-10-24,30.18,0,0,0,0,0,0,0,0,0,0,-0.0356788921519655,-0.0164707754778731,-0.0060964557442516,-0.0035535715635388,-0.0024746779431026,-0.0010788936204362,-1.961518818376792,-0.0013320633560942,-0.0038735759988842,11.868285477667598,0.0414749048314189,0.0046098884978198,0.0506946818270586,0.0322551278357791,0.5822298655645698,-0.0067136184713671,-0.0116653847832725,0,1,5,0,9794483.910000095,-39327136.03049293,0.0913620126315,77.64913888998137,1694075.64,2076380.255415388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,128051981.3
2023-10-25,32.44,80,0,0,0,0,0,0,0,0,0,-0.0361694689569684,-0.017486730110055,-0.0065263018006027,-0.0038710218335246,-0.002753946721187,-0.0011170751123376,-2.062763505113974,-0.0009861530630649,-0.0037490899860722,11.137456943511737,0.0408570505132856,0.0051612104380679,0.0511794713894215,0.0305346296371498,0.6591959102653219,0.0100926945897094,0.0150797346861979,0,0,4,0,13428486.460000094,-38385684.592912994,0.1380744784813849,81.97930164553244,1817639.4985,2758898.151276926,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,117811341.25
2023-10-26,32.77,0,0,0,0,0,0,0,0,0,0,-0.0209380359666313,-0.0160163038827296,-0.006262265327225,-0.004043061400199,-0.0030117696569894,-0.0010312917432095,-2.044213075348933,-0.0003652042084505,-0.0026834206276097,5.608612429966755,0.0402756173681905,0.0055605524485104,0.0513967222652114,0.0291545124711696,0.6444782227898821,0.0671786304290077,0.0943975036917758,0,0,3,0,17031008.590000093,-36178605.8184889,0.1743695936346724,74.90055433108817,1938826.6405,2813498.2161538503,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,115265505.83
2023-10-27,31.74,-80,0,0,0,0,0,0,0,0,0,-0.0171610391586054,-0.0156754411432898,-0.0063009397271517,-0.004154465496208,-0.0032403088248331,-0.0009141566713749,-1.9962321767406412,-0.0004558931304591,-0.0018072504019746,5.686963463445878,0.0396999819752529,0.0059052987219521,0.0515105794191572,0.0278893845313487,0.6632580593472198,0.0994618170661148,0.1304041236395081,0,0,2,0,14428292.640000094,-37678693.33573024,0.1408556396108299,72.62806747493352,2031992.2845,2602401.372115388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,84040760.73
2023-10-28,31.65,0,0,0,100,0,0,0,0,0,0,-0.0081665524390337,-0.0143618286918975,-0.0060686113274118,-0.0041677249177842,-0.0034257920434234,-0.0007419328743608,-1.8932063028257045,-0.0001529114236989,-0.0009740087626085,7.855077131864675,0.0391254118160902,0.0061425349333076,0.0514104816827056,0.0268403419494748,0.6422911374369698,0.1425939951029748,0.1816749855377313,0,0,1,0,13533078.400000094,-38183268.63418063,0.1318922469919329,74.81365011068898,2054723.698,2598646.373053849,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,28597328.1
2023-10-29,32.84,80,0,0,0,0,0,0,0,0,0,-0.0116531895847515,-0.0145877467829744,-0.0062445458001589,-0.0041775691659408,-0.0035761474679268,-0.0006014216980139,-1.7997171480042835,-0.0001400943009953,-0.0007488988551534,6.274759819868862,0.0384317238913331,0.0062749770614128,0.0509816780141587,0.0258817697685074,0.6598000356001519,0.1573725295736057,0.1925817584687797,0,0,0,0,15243033.290000094,-37064865.7067311,0.1699271524434959,75.72548319240019,2083377.322,2358277.0211307737,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,55670650.67
2023-10-30,34.95,0,0,0,0,0,0,0,0,0,0,-0.0236804996889361,-0.0163113933614382,-0.006822474427712,-0.0042567720939367,-0.0037122723931288,-0.0005444997008078,-1.7610295363751305,-0.0002475240336227,-0.000540529758317,6.885896812661585,0.0376252463202194,0.0063744541188897,0.0503741545579988,0.0248763380824399,0.7238094001495373,0.1487288312018193,0.1704553747421168,0,0,0,0,18176514.60000009,-34875083.8845444,0.210831847972806,78.30447377220756,2191334.003,2836979.5710615423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100384070.0
2023-10-31,38.43,0,0,0,0,0,0,0,0,0,0,-0.035956050137836,-0.018569171499619,-0.0075485983647967,-0.0044157432339618,-0.0038529665612954,-0.0005627766726663,-1.760657277243632,-0.0006963805927739,-0.0010839989273919,6.570819583537073,0.0367300500796921,0.0064954326526279,0.049720915384948,0.0237391847744362,0.8146626284274268,0.1335917469342497,0.1408817616932124,0,0,0,0,22826563.76000009,-30646639.182845324,0.2842357804528194,84.73184263467222,2366704.288,4139692.5369076952,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,169712692.65
2023-11-01,41.17,0,0,0,0,0,0,0,0,0,0,-0.060528875616172,-0.0231125799892485,-0.0088828706269304,-0.0047426770365174,-0.0040309086563398,-0.0007117683801775,-1.859823014292588,-0.0012299565919033,-0.0021738612182999,3.873294698882773,0.0356015770072622,0.0066131252963311,0.0488278275999244,0.0223753264146,1.0150400191134268,0.0766089670101445,0.0701772895719729,0,0,0,0,30943349.83000009,-32883548.7294441,0.2121289529339448,74.44247253327094,2726718.1135,5569136.482492312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,334965726.75
2023-11-02,40.25,0,0,0,0,0,0,0,0,0,0,-0.0454349734039429,-0.0224953386250746,-0.0088791946651958,-0.0049612998754559,-0.004216986900163,-0.0007443129752928,-1.847293338689835,-0.0012972034538246,-0.0032235406385018,4.108564545143977,0.0344890305742906,0.0065945599437748,0.0476781504618404,0.0212999106867409,0.9845612566582568,0.1134098720331224,0.103290395411663,0,0,0,0,26193955.560000096,-35084880.87798378,0.1551121574262165,67.54215001740974,2920639.5125,4672656.507000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,197689376.99
2023-11-03,39.48,0,0,0,0,0,0,0,0,0,0,-0.0128552812569343,-0.0188378219178503,-0.0080915881845102,-0.0049560988228337,-0.0043648092846972,-0.0005912895381365,-1.6815964328411173,-0.0008817729388566,-0.0034089329845846,13.51258754123522,0.0334938477209098,0.0063537019783189,0.0462012516775477,0.0207864437642719,0.8098151956995362,0.1857445323842809,0.1865729670903712,0,0,0,0,22897891.10000009,-34096061.54043325,0.1645206774950139,67.70404771278125,3065611.003,3950454.656407696,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,129114847.09
2023-11-04,42.44,80,0,0,0,0,0,0,0,0,0,-0.0261435179708526,-0.0204648473802894,-0.0086310533627368,-0.0050050759260334,-0.0044928626129644,-0.000512213313069,-1.5772507110708265,-0.0008638346169465,-0.0030428110096279,14.994270246316816,0.0324178517302507,0.0059942819750163,0.0444064156802833,0.020429287780218,0.8383866674249506,0.15424540114784,0.1553903062688822,0,0,0,0,25185777.62000009,-32188467.150274437,0.1895071944865347,68.44265165594359,3153543.4175,4506026.922623081,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,94716495.59
2023-11-05,41.2,0,0,0,0,0,0,0,0,0,0,-0.0183436447633206,-0.0196082022589058,-0.0085497559233574,-0.0049891394228451,-0.0045921179749405,-0.0003970214479045,-1.4460395175138514,-0.000541049962585,-0.0022866575183883,15.043022478325,0.0314907045620586,0.0057553832031673,0.0430014709683933,0.019979938155724,0.7827480505987285,0.1716749451575545,0.1798730184843457,0,0,0,0,23073944.53000009,-32815417.598623272,0.1633289696041989,61.57738613208018,3132050.1485,3338013.45498462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87552035.77
2023-11-06,42.17,0,100,0,0,0,0,0,0,0,0,-0.0064502408638246,-0.017852453881315,-0.0082402439140385,-0.0048837732590926,-0.0046504490317709,-0.0002333242273216,-1.2758697732376452,9.637648368830478e-05,-0.0013085080958433,19.49113474240326,0.0306399157859795,0.0054327894952116,0.0415054947764028,0.0197743367955562,0.6891050105764466,0.1952648307859781,0.2207954428716846,0,0,0,0,25828531.980000094,-30148625.76562199,0.2058816286009022,70.05550650266044,3186060.5585,4092690.513776928,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,112100517.99
2023-11-07,42.95,0,0,0,0,0,0,0,0,0,0,-0.0184307182120879,-0.0190408224209627,-0.0086438863583419,-0.004829588745535,-0.0046862769745238,-0.0001433117710112,-1.1565061737233808,-0.0001274099503744,-0.0005720834292711,19.385830885661207,0.0297199244464396,0.0049595613918759,0.0396390472301916,0.0198008016626876,0.6853916204022626,0.15810021856119,0.1874353861626873,0,0,0,0,30610195.090000093,-29072234.070097394,0.2303744507602435,69.82406601270917,3354096.782,3747832.9339923137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,203308997.07
2023-11-08,43.13,0,0,0,100,0,0,0,0,0,0,-0.0167777306802806,-0.0187736816609994,-0.008696048041656,-0.0047570107840106,-0.0047004237364211,-5.658704758948561e-05,-1.0358496855910202,-0.0005040702063838,-0.00053510367307,20.69725744535002,0.0288495706263106,0.0044481613409379,0.0377458933081865,0.0199532479444348,0.6264946358196429,0.140201809934013,0.182864823112876,0,0,0,0,32990235.56000009,-28907577.182339307,0.2167944939892437,72.70683684823007,3352795.4325,3689338.7018153886,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,102557463.03
2023-11-09,45.31,0,0,0,0,0,0,0,0,0,0,-0.0292819842067246,-0.0204911816450119,-0.0092217086208232,-0.0047488965053206,-0.004710118290201,-3.877821511960936e-05,-0.9639486024428868,-0.0004990115024013,-0.0011304916591597,16.45196071993584,0.0280624321499292,0.0041927902054295,0.0364480125607883,0.0196768517390702,0.6630608598002837,0.1021787013279856,0.1335251162097962,0,0,0,0,39771940.32000009,-29741919.408201396,0.1597824696441825,79.87222972710455,3518433.1240000003,5032793.609915389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,309437660.84
2023-11-10,56.72,0,0,0,0,0,0,0,0,0,0,-0.0532620089426699,-0.0243273052683858,-0.0102534806196913,-0.0048734626176399,-0.0047427871556888,-0.000130675461951,-0.9801248691121138,-0.0009279954820139,-0.0019310771907991,14.353030321594574,0.0273100979283418,0.0042984278798301,0.0359069536880021,0.0187132421686815,0.8323062031098781,0.0450766165265231,0.0513762242862282,0,0,0,0,47050266.86000009,-23519095.203581706,0.2148163136627522,83.7824029218836,3732771.8435,11427122.46399231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,371407805.39
