date,trading_volume_usd,close,search_trends,btc_close,halving_index,dxy,sp500_close,fed_rate,vmd_1,vmd_2,vmd_3,vmd_4,vmd_5,vmd_6,vmd_7,vmd_8,vmd_9,vmd_10,tx_count,address_count,receiver_count,unique_addresses,inflow,outflow,total_volume,net_flow,mean_amount,std_amount,median_amount,max_amount,min_amount,whale_tx_count,whale_volume,address_entropy,burstiness,inflow_rel,outflow_rel,total_volume_rel,inflow_ratio,outflow_ratio,avg_tx_amount,value_volatility,whale_volume_share,avg_whale_amount,velocity_tpm,rolling_netflow_3h,rolling_netflow_24h,rolling_volume_3h,rolling_volume_24h,rolling_netflow_3h_normed,rolling_netflow_24h_normed,rolling_tx_mean_spike,rolling_vol_mean_spike,rolling_netflow_mean_spike,rolling_inflow_mean_spike,rolling_outflow_mean_spike,rolling_addresses_mean_spike,rolling_whale_share_mean_spike,spike_tx,spike_volume,spike_netflow,spike_inflow,spike_outflow,spike_unique_addresses,spike_whales
2025-08-29,1261525408.62,205.13,100,108393.15,0.6602739726027397,120.2082,6460.26,4.33,180.80966247040257,18.28844013442932,4.786564107247432,4.613693981498058,-3.439212546653004,-1.9324395723809895,0.6530630740171046,-0.6320526380023577,0.1094920022641604,-0.3517839743454242,36028,10590,16402,26077,3518269.188340609,3809887.318888389,7328156.5072289985,-291618.1305477801,203.4017016550738,2618.942926621981,3.1653214735,102000.0,1.0,2971,7068739.262631507,5.994233908543128,1.4431560272893331,-12.064644889300393,-13.064644889300393,-25.129289778600786,0.4801028996678695,0.5198971003321304,203.4017016550738,12.875717879013388,0.9645999311912096,2379.245796914004,25.01944444444445,-523340.5237368951,-246846.99613228883,16864010.758375082,80741970.58353908,-0.0310329808985084,-0.0030572327421324,47781.142857142855,4249171.051526043,-50022.029907567376,2099574.5108092385,2149596.540716805,38937.71428571428,0.9270568608797564,0.7540213114558044,1.7246084985440095,5.829794014490081,1.6757058014504869,1.772373208982716,0.6697106000792475,1.0404970524416657
2025-08-30,352311585.46,202.74,100,108833.53,0.6595890410958904,120.2082,6460.26,4.33,181.5435525880256,18.41115043484794,4.3857491600363705,-1.1817245277139616,1.0906810501018922,-4.302136660999726,1.4207745028804857,0.3041208593932172,-0.1567095914974803,0.3252095235532659,26864,7961,12452,19822,842238.179277927,711298.777835025,1553536.957112952,130939.40144290205,57.82969614029749,996.4152990638728,2.8488515975000004,83734.13322787,1.0,1265,1362704.765728341,5.828289493290787,1.3887201999095944,6.432274548354314,5.432274548354314,11.86454909670863,0.5421423516329589,0.457857648367041,57.8296961402975,17.23016660240655,0.877162760428147,1077.2369689552102,18.655555555555555,-251226.97949909803,-216716.05798338077,13657300.710151942,80471840.49292369,-0.018395068310413,-0.0026930669990384,47000.28571428572,3949496.69707048,-37671.54249825079,1955912.5772861151,1993584.1197843656,38194.142857142855,0.9177628051299404,0.5715709934894012,0.3933506156025603,-3.4758173613141,0.4306113622146429,0.3567939625803009,0.5189800979207733,0.9557619414571448
2025-08-31,343643613.54,200.67,100,108273.72,0.6589041095890411,120.2082,6460.26,4.33,182.19368893538683,18.11653517225665,3.778184826429456,-0.3254971776558659,-4.436357353397544,1.9026911355472576,-0.5987795908511556,0.2542162012933622,-0.0496663738873746,-0.2898471973789596,25319,7904,11806,19135,2013323.475229018,1910697.435419096,3924020.910648114,102626.039809922,154.98325015396003,4949.669545094855,2.889096,513840.665270042,1.0,1365,3749287.609242149,5.925073809437127,1.3995493787263464,19.618056771536533,18.618056771536533,38.23611354307307,0.513076642829736,0.4869233571702639,154.98325015396003,31.936803107289744,0.9554708536512092,2746.730849261648,17.582638888888887,-58052.68929495604,-150090.1075123439,12805714.374990076,82203245.40242939,-0.0045333425059311,-0.0018258416292151,46459.0,4145089.800240055,-65025.298203880666,2040032.251018088,2105057.549221968,37785.57142857143,0.922767711051628,0.5449751393701974,0.9466672858138953,-1.5782478918919796,0.9869076698293664,0.9076699286085042,0.5064102321747909,1.0354402762557775
2025-09-01,528432968.7,197.32,65,109256.28,0.6582191780821918,120.2082,6460.26,4.33,182.6552899092026,17.310537688766626,1.9643058820290025,-2.1576387613039474,3.1556548965940108,0.165491635597309,-0.4182449073320644,-0.0690261653654374,-0.3177455682077001,0.2035813181136986,34363,10784,15685,25668,1165520.893262134,1231780.911359093,2397301.804621227,-66260.01809695899,69.76404285485049,1282.6494732513363,2.995386082,162770.0,1.0,1729,2158604.864828399,6.0973892735783775,1.4602158680590025,-17.590108284555775,-18.59010828455577,-36.18021656911156,0.4861802927839058,0.513819707216094,69.76404285485049,18.38553817644984,0.9004310014981438,1248.470135817466,23.86319444444445,167305.42315586505,-312291.81954964786,7874859.672382303,82600967.09351063,0.0212455116810039,-0.0037807283684234,46162.0,3854574.4967921567,-60798.62057419826,1896887.93810898,1957686.5586831772,37637.57142857143,0.9169911354804258,0.7444001559724449,0.6219368199048437,1.0898276551537165,0.6144384546111086,0.6292023132587888,0.681978114573963,0.9819407916374177
2025-09-02,711428488.14,209.63,65,111245.94,0.6575342465753424,120.6837,6415.54,4.33,183.75890043500004,17.861159418250224,2.193044411115044,-2.2968030257884475,4.800799852068523,-0.2356054213703227,1.6987940036483746,0.7694987021931116,0.2858939975150363,-0.166303410386844,31350,9373,14337,23041,1715478.490572903,1913891.063780683,3629369.5543535855,-198412.57320778,115.769363775234,1526.191574278975,3.1213940355,77424.00202721,1.0,2096,3399285.526414361,5.996194647344979,1.453092328968434,-8.64601704840768,-9.64601704840768,-18.292034096815364,0.4726656971360528,0.5273343028639471,115.769363775234,13.183034997428791,0.9366049600368666,1621.796529777844,21.77083333333333,-162046.55149481702,-558074.3565501649,9950692.269622937,84092452.43146116,-0.0162849525544575,-0.0066364381155968,46008.0,4052605.712158707,-79206.81054125856,1986699.4508087249,2065906.261349983,37477.857142857145,0.9221240312347396,0.6814032342201356,0.8955644373358802,2.504993849038115,0.8634816352692826,0.92641718532284,0.614789685338009,1.0157038839804844
2025-09-03,469042271.27,210.83,65,111751.51,0.6568493150684932,120.5052,6448.26,4.33,184.87456867522025,18.41586996314346,2.284788206518948,3.4367006218148437,-1.3665930432379472,0.0750391878218571,-0.3974723824856962,-0.6148986954464039,-0.2249310297521216,0.1196332746818696,32355,9237,15387,23974,1210000.5102552,1220974.336838419,2430974.8470936194,-10973.826583218994,75.13444126390415,1201.7924194619425,3.0099365,102003.019992,1.0,1781,2195018.747449145,5.840533436726319,1.424028757277586,-110.26240492131652,-111.26240492131652,-221.52480984263303,0.4977429164690167,0.5022570835309832,75.13444126390416,15.995226679609363,0.9029376630833617,1232.4642040702668,22.46875,-275646.417887958,-623936.2014669868,8457646.206068441,84197169.20090497,-0.0325913866780309,-0.0074104178013182,38293.57142857143,3719852.546695498,-60606.76536816199,1829622.8906636685,1890229.6560318295,30004.571428571428,0.9227910099445013,0.844919885844323,0.6535137660908514,0.1810660330832269,0.6613387471427462,0.6459396787804175,0.7990115791879333,0.9784855436960384
2025-09-04,408774041.45,202.34,65,110732.33,0.6561643835616439,120.7629,6502.08,4.33,185.135875413865,18.19792225286775,1.156953084825669,1.3855478381475477,3.020478410941023,-3.2622355369476987,-1.968621016538812,-0.3085503313758677,0.1872249373350362,-0.0390940178070778,30541,8889,14570,22788,1264929.091179904,1188893.405295525,2453822.4964754293,76035.68588437908,80.34519159410068,1407.3603210389394,2.999992,83924.773326322,1.0,1393,2234150.501772309,5.857077029858154,1.4213009477141263,16.63599238262114,15.635992382621138,32.27198476524228,0.5154933142054068,0.4845066857945931,80.3451915941007,17.51642249045647,0.9104776343771206,1603.8409919399203,21.209027777777777,-133350.71390661993,-792956.4925069857,8514166.897922644,83572055.32689548,-0.0156622151650745,-0.009488297127614,30974.285714285717,3388169.011076275,-36809.060185504975,1675679.9754453856,1712489.03563089,22929.285714285717,0.9210978291808656,0.9860114380592196,0.7242326130879628,-2.065678544933922,0.7548751012816117,0.6942487692235241,0.9938381981869724,0.9884700685776346
2025-09-05,551122885.78,203.39,65,110676.99,0.6554794520547945,120.1282,6481.5,4.33,185.83505034715424,17.96614552505185,0.3837666721889461,0.5035806302732938,-3.234690831577962,0.7347126559421071,0.9573888265392536,0.7563101013557098,-0.0779178784580622,-0.0101107874961559,31118,8781,15131,23241,1191261.231387439,1174996.828464148,2366258.059851587,16264.40292329085,76.04145702974442,1255.7108322008924,2.9682805305,99999.99899412,1.0,1569,2151274.000925416,5.803833158476274,1.4069475880604274,73.24346531538126,72.24346531538126,145.48693063076252,0.5034367348175691,0.4965632651824309,76.04145702974442,16.513503044920718,0.9091459792260972,1371.1115366000104,21.60972222222222,81326.26222445094,-692127.6011733849,7251055.403420645,82597815.38341345,0.0112157827653731,-0.0083794904012966,30272.85714285714,2679326.3757366454,7174.15888179087,1343250.2673092184,1336076.108427427,22524.14285714286,0.9131758360429922,1.027917512151385,0.8831540947306262,2.2670815061780183,0.8868498003531078,0.8794385447451264,1.031826167477437,0.9955869870206407
2025-09-06,225157083.27,200.19,65,110230.16,0.6547945205479452,120.1282,6481.5,4.33,186.19371474242357,17.720410641357937,-0.2912441462409336,-1.984417319281108,-1.8818392320149144,2.0405252399595373,0.4047939742094468,-0.9006397590627603,-0.0959571662997554,0.0200822330246435,24679,7578,11807,18891,839692.443426967,826093.418421258,1665785.861848225,13599.02500570903,67.49811020901272,1437.846430541004,2.78977,124999.99899412,1.0,799,1495128.395158115,5.877902702228413,1.3804410838392311,61.74651808305774,60.74651808305774,122.49303616611547,0.5040818646973689,0.4959181353026311,67.49811020901272,21.30202499134583,0.8975513776418046,1871.2495558925093,17.138194444444444,105899.11381337896,-226804.11517646883,6485866.41817525,77829194.15471697,0.0163276742050405,-0.0029141264745155,29960.714285714286,2695361.933555969,-9588.752037808134,1342886.5907590813,1352475.342796889,22391.14285714286,0.9160884956449434,0.823712003814519,0.6180193617450725,-1.41822678822943,0.6252891712563171,0.6108010935806898,0.8436818129617578,0.9797649265422896
2025-09-07,280700053.77,206.36,65,111143.24,0.6541095890410958,120.1282,6481.5,4.33,186.9560228756919,17.49053019367396,-1.103987918331004,0.8028624458689408,-2.3488598578340563,2.0132065916233794,-0.8188510033716885,0.7974110572154485,0.3243110911548882,-0.0026614589942779,24894,7485,11830,18810,710223.323599642,628336.305283131,1338559.628882773,81887.01831651106,53.77037153060066,819.5150495264681,2.871446092,50316.026866145,1.0,1075,1166764.050032315,5.835221003854022,1.3760888556898436,8.67321021330237,7.67321021330237,16.34642042660474,0.5305877364555129,0.469412263544487,53.77037153060066,15.241015194772888,0.8716563871018231,1085.3619070068048,17.2875,111750.44624551096,-620454.7061438349,5370603.550582594,74173771.3131513,0.020807800313875,-0.0083648801343046,29900.0,2326010.3218752067,-12551.469394009691,1156729.426240599,1169280.895634608,22344.714285714286,0.9041150004236026,0.8325752508361204,0.5754745008197726,-6.5240981550409085,0.6139926135603608,0.537369854950133,0.841809823991612,0.964099021356164
2025-09-08,854147369.4,214.14,65,112089.06,0.6534246575342466,120.0971,6495.15,4.33,188.35994956613544,17.521349388819992,0.2299828602381197,3.510219152892913,-0.4731233240910226,0.6386479532256492,0.8616458912697796,0.3321534754096338,-0.3556270299849411,0.060077243315752,32459,10228,14296,23850,2087430.776869276,2284344.262343075,4371775.039212352,-196913.48547379905,134.68606670607076,1579.2341811598656,3.22118114,115423.991905,1.0,2629,4130696.471286227,6.163259071982679,1.4643192813473154,-10.600750740085934,-11.600750740085934,-22.20150148017187,0.4774790006681957,0.5225209993318041,134.6860667060708,11.725297350959645,0.9448556785827756,1571.2044394394168,22.540972222222223,-101427.44215157896,-793265.3842391248,7376120.529943359,73216651.34067896,-0.0137507842692963,-0.0108344941992503,29628.0,2608077.926816796,-31216.250447843988,1288430.8381844764,1319647.0886323198,22085.0,0.9104613828642644,1.095551505332793,1.6762440240994556,6.30804413242396,1.6201341313831543,1.7310266373645138,1.0799184967172288,1.0377767760015353
2025-09-09,620031111.4,217.24,65,111549.14,0.6527397260273973,120.1569,6512.61,4.33,189.15596529808772,18.298968386841796,1.4031629214762555,2.3548976384913005,3.531420027361388,-0.7230428546091926,0.6257393527797256,-0.6502188185782234,0.2457337952626179,-0.0575793986154339,30130,9341,13964,22684,1844711.340591853,1793610.265841769,3638321.606433622,51101.07475008397,120.75411903198214,2354.280270014009,3.0231263985,220050.0,1.0,1710,3423354.133146286,6.036367124018007,1.434222470004012,36.09926698437633,35.09926698437633,71.19853396875266,0.5070226165080792,0.4929773834919208,120.75411903198214,19.496480028068195,0.9409157582696344,2001.961481372097,20.92361111111111,-63925.39240720402,-707495.6438573109,9348656.274528757,75529155.38710067,-0.0068379230693692,-0.0093671859592665,29453.714285714286,2609356.791399658,4428.556403279437,1306892.6739014692,1302464.1174981892,22034.0,0.9110772111832308,1.022960965388794,1.3943365730686554,11.53899151250339,1.411524739124011,1.3770899648943784,1.0294998638467825,1.0327508434193535
2025-09-10,724855615.68,224.13,65,113988.2,0.6520547945205479,120.1223,6532.04,4.33,190.3877997348453,19.237410270969995,3.5242097416160107,4.135760623163382,3.58682760195324,0.2620967307662408,0.4696770685955944,0.8565335215214,-0.0229231837522671,0.0749326886764879,35197,10942,16392,26642,1633880.485708039,2237516.716494975,3871397.202203014,-603636.2307869361,109.99224940202328,1899.8134881150452,2.999761,140000.0,1.0,2073,3623210.636640159,6.073599513155896,1.5020477582998375,-2.706730316001767,-3.706730316001767,-6.413460632003533,0.4220389694909841,0.5779610305090159,109.99224940202328,17.27224871246336,0.9358922495936028,1747.8102443994978,24.44236111111111,-749448.6415106512,-1216693.004296694,11881493.847848997,78169121.45438032,-0.0630769708849641,-0.015564880117103,29859.714285714286,2815131.413558143,-80237.50134010872,1367446.9561090176,1447684.4574491258,22415.14285714286,0.9157850092561228,1.1787453712120488,1.375210117565993,7.523118500765096,1.1948401204220316,1.545583158665365,1.1885715014084866,1.021956289013524
2025-09-11,710478977.59,228.85,65,115537.84,0.6513698630136986,119.9534,6587.47,4.33,191.7769904673925,20.62019566827455,5.890225892098699,5.291757887094845,-1.6086374299451849,1.4525019883050485,0.4665078793741864,-0.1853992257184807,-0.2166634401839235,-0.0653740878825149,32717,10693,14898,24911,1394851.922881345,1679251.477023993,3074103.399905338,-284399.5541426479,93.96043035441323,1202.5092655270992,2.90996859,66999.9999,1.0,2194,2847672.16304698,6.142900539581666,1.4983819274027377,-4.904550315088473,-5.904550315088473,-10.809100630176946,0.4537426824759041,0.5462573175240959,93.96043035441323,12.79803914255506,0.9263423485152352,1297.9362639229626,22.72013888888889,-836934.7101795,-1271248.3926127488,10583822.208541984,78336482.11195983,-0.0790767922673556,-0.0162280505626466,30170.571428571428,2903742.971190988,-131728.24991539828,1386007.3606377952,1517735.610553193,22718.42857142857,0.9180513969901388,1.0844010720001516,1.058669252204673,2.1589868105383765,1.0063813241507462,1.106418973995036,1.0965106993064158,1.0090310319795583
2025-09-12,1272466518.23,242.36,65,116116.26,0.6506849315068494,120.0611,6584.29,4.33,192.58461798951737,22.27772913857911,6.538395884347093,9.254948942480318,4.813434886879191,2.3775968649591226,0.9428151434260782,-0.2547296578356212,0.7020953304016494,0.1459520563904358,39043,14844,16316,30382,4711940.887078862,4772000.105179356,9483940.992258215,-60059.21810049471,242.9101501487646,4893.697036230031,2.893824956,512153.962513818,1.0,2781,9197931.151619332,6.583988268685028,1.5267521023868278,-78.45491560004258,-79.45491560004258,-157.90983120008514,0.4968336360301313,0.5031663639698688,242.9101501487646,20.146120008706927,0.9698427224639676,3307.418608996524,27.11319444444445,-948095.0030300788,-1525631.1204081464,16429441.594366578,85287519.9545565,-0.0577070740709268,-0.0178880933719381,31302.714285714286,3920554.818677649,-142631.62434736764,1888961.597165141,2031593.221512508,23738.571428571428,0.9267223603098348,1.247272030266659,2.419030323737961,0.4210792548658451,2.494460921889734,2.3488954652184915,1.279857976770777,1.0465299684143978
2025-09-13,619060305.81,242.49,65,115971.92,0.65,120.0611,6584.29,4.33,194.1782758952887,24.218299956499852,8.905815575899922,10.809648214336724,1.1820834947781669,-0.1002873311723088,-0.8250913411840491,0.0308669822855054,-0.3750572811094899,-0.132334487051659,31664,11591,13450,24377,1458076.567598818,1087678.060029078,2545754.627627896,370398.50756974006,80.39902184272032,1627.4326171761193,2.8873369935,200000.0,1.0,1697,2329770.417368778,6.46549245861762,1.4821975348702696,3.936507674303428,2.936507674303428,6.873015348606856,0.5727482734490544,0.4272517265509455,80.39902184272032,20.241945484856345,0.9151590621047522,1372.8759088796571,21.988888888888887,25939.735326597467,-862617.3260348844,15103799.019791462,85619732.74433883,0.0017174311769248,-0.0100749826983303,32300.571428571428,4046264.642360459,-91660.26969536324,1977302.1863325485,2068962.4560279115,24522.285714285717,0.9292377438045416,0.9802922548915544,0.6291616719718031,-4.040992992937673,0.7374070476820859,0.5257118401835343,0.9940753600223704,0.98484921453777
2025-09-14,917319586.91,239.89,65,115351.87,0.6493150684931507,120.0611,6584.29,4.33,195.50052112496653,25.58830730225438,10.022200900101408,10.045248092044782,-1.44745345622104,-2.406333297239516,-0.6862539143802817,-0.3694463539653011,0.4583678277161606,0.1640726475317058,34576,12419,14588,26390,2325749.169129229,2710095.474891888,5035844.644021117,-384346.3057626588,145.6456687882091,2280.898791666204,2.8766491255,149999.9999,1.0,2145,4804075.450588407,6.488042219365411,1.529740416603452,-6.05118127651635,-7.05118127651635,-13.1023625530327,0.4618389433221515,0.5381610566778484,145.6456687882091,15.660601586326448,0.9539761033518216,2239.6622147265302,24.011111111111116,-74007.01629341347,-1157968.5384810874,17065540.26390724,87317349.37626924,-0.0043366348295421,-0.0132616089099447,33683.71428571428,4574448.21595165,-158265.03027810177,2208091.592836775,2366356.6231148764,25605.14285714286,0.9409977032688268,1.0264901223991247,1.1008638433069418,2.4284979763835968,1.053284735413216,1.1452607981482277,1.0306523243098484,1.013792169776728
2025-09-15,991949828.63,234.39,65,115401.06,0.6486301369863013,119.5644,6615.28,4.33,197.4179240194164,27.154898683888504,13.097518987369869,-2.6211015722309514,-2.0529925789218395,-0.4726810111343084,0.3729793440824616,0.145978753659956,-0.2975490139834879,-0.1696777486097546,36606,10432,18093,27837,3281354.855966657,2914912.700601191,6196267.556567848,366442.1553654661,169.26917872938446,4728.107330131038,3.0,505138.010003004,1.0,1754,5944163.036794072,5.911796176870298,1.472703845773629,8.954632560476133,7.954632560476133,16.909265120952266,0.5295695878220308,0.4704304121779692,169.26917872938446,27.932476341070927,0.9593134871158764,3388.91849304109,25.42083333333333,352494.3571725474,-945862.1104394622,13777866.82821687,89721232.54979922,0.0255841025005876,-0.0105422326862759,34276.142857142855,4835090.0041452935,-77785.65301534961,2378652.175564972,2456437.8285803213,26174.714285714286,0.9430631044878414,1.067973142502282,1.2815206234538692,-4.7109221451564505,1.3795017572030164,1.1866421639850098,1.0635073107633868,1.0172314901841697
2025-09-16,756099212.87,237.0,65,116838.31,0.647945205479452,119.1348,6606.76,4.33,198.34836394423567,28.304341138512797,12.238771440297514,-4.037633966716266,-1.5276389367449654,-2.128185965268592,1.4388785046583292,0.0257195362532073,-0.1749618862024208,0.2475504937825196,34258,9901,16799,26064,2314379.922913495,2036558.058609,4350937.981522495,277821.86430449504,127.0050201857229,2899.42994632426,2.99,419209.754303801,1.0,1558,4127969.232216203,5.908521453737445,1.4528658942308057,8.330445585005922,7.330445585005922,15.660891170011844,0.5319266633406803,0.4680733366593197,127.0050201857229,22.829254639575225,0.9487538663494648,2649.530957776767,23.790277777777774,259917.7139073024,-712526.2357126531,15583050.182111468,90420913.0930198,0.0166795146566154,-0.007880104406595,34865.857142857145,4936892.343443704,-45396.968793290886,2445747.687325207,2491144.6561184973,26657.571428571428,0.9441828342135316,0.9825658339513482,0.881311091845183,-6.11983292473822,0.946287278490537,0.8175189881514958,0.9777334769537468,1.004841257403012
2025-09-17,933117598.43,244.92,65,116488.17,0.6472602739726028,119.1582,6600.35,4.33,198.62359764056703,29.485936082799128,10.571457567805956,2.2483447131226573,-3.154171995173814,0.9100096753995648,2.539009861172902,-0.0897917269576807,0.3343398937679829,-0.1733128071107952,33198,9670,16119,25093,1821507.454139072,1812511.322253283,3634018.776392355,8996.13188578887,109.46499115586346,1614.8102516871202,2.999787,102198.0,1.0,1724,3401934.803568432,5.916480927384518,1.4257444213041464,202.47673969925845,201.47673969925845,403.9534793985169,0.5012377662911692,0.4987622337088307,109.46499115586346,14.751841978298314,0.9361357254586552,1973.2800484735685,23.054166666666667,653260.15155575,-997632.4335761954,14181224.314482708,91500062.68095107,0.0460651448047826,-0.0109030792367302,34580.28571428572,4902981.139756466,42121.94015995554,2472551.539958212,2430429.599798256,26436.285714285717,0.9442176164799676,0.960026770001074,0.7411855507510393,0.213573540336143,0.736691399431802,0.7457575905114616,0.9491878046408077,0.9914406479181764
2025-09-18,847120014.54,247.6,65,117126.46,0.6465753424657534,119.6616,6631.96,4.08,199.833236811692,32.280551141100744,10.85797094921159,-0.233890557303405,3.644466832983975,-0.4586059764496826,-0.6169303104456341,0.0448074467182534,-0.1555796531548211,0.168234508449231,34044,10987,15654,25907,1242022.117847422,1372786.155486823,2614808.273334245,-130764.03763940115,76.80672874322187,1232.586574559413,3.0,121361.691647806,1.0,1761,2371496.988212019,6.181036063027843,1.4801473327863972,-9.49819338916759,-10.49819338916759,-19.996386778335182,0.4749954826568108,0.5250045173431891,76.80672874322187,16.04789833818027,0.906948709164068,1346.6763135786591,23.641666666666666,156053.95855088276,-1032549.7097108609,10599765.031249104,89683962.02552882,0.0147223979107858,-0.0115132035471062,34769.857142857145,4837367.55024631,64069.87108899079,2450718.710667651,2386648.83957866,26578.571428571428,0.941447096572658,0.9791239538352184,0.5405436420065091,-2.040959899197776,0.5067991330221072,0.5751940263357619,0.9747325987637732,0.9633559999981076
2025-09-19,668655995.65,238.66,65,115701.97,0.6458904109589041,119.7858,6664.36,4.08,199.07813326574325,33.2441543455149,10.82444479618711,-3.327863322828094,1.3027351830439495,0.1634263156820162,-3.1306127810541056,-0.4562196813148118,0.1747493315754253,-0.1910727897482935,42836,21122,14723,35171,1984160.549157304,1953488.387828025,3937648.936985329,30672.161329278955,91.9238242829706,2482.381455971657,1.9947942415,414999.99899412,1.0,1568,3703281.532566212,7.502072854098099,1.7210655119600151,64.68929684662518,63.68929684662518,128.37859369325037,0.5038947303099044,0.4961052696900956,91.9238242829706,27.004766994137476,0.9404803708584166,2361.786691687635,29.747222222222224,-91095.74442433332,-932322.3049432238,10186475.986711938,91378459.9157264,-0.0089428124646016,-0.0102028673475461,35311.71428571428,4045040.113778755,77031.4967218156,2061035.8052502857,1984004.3085284696,27262.714285714286,0.937252474914722,1.213081858711395,0.973451146645588,0.3981768839315891,0.9627006692959194,0.9846190249843368,1.2900769758801922,1.0034439983143155
2025-09-20,227941412.84,239.6,65,115756.07,0.6452054794520548,119.7858,6664.36,4.08,200.7508688160068,34.45378831479542,5.683709134252056,0.8482794063084651,-2.822650541245364,-0.4279323936890993,0.8214818069819421,0.5428365213214421,-0.1358740541901856,0.1913008087574644,26479,10042,11250,20724,662488.606270319,695921.333107505,1358409.9393778238,-33432.72683718603,51.30140637402561,989.9703345992356,2.486681202,79173.971154442,1.0,847,1196280.230929062,6.475158507570744,1.497136746107672,-19.815572014109737,-20.815572014109737,-40.631144028219474,0.4876941687969028,0.5123058312030973,51.3014063740256,19.29713831588966,0.8806474365735132,1412.3733541075112,18.388194444444444,-133524.60314730823,-824580.8889855149,7910867.149697406,87976622.84976815,-0.0168786304485489,-0.0093727272345245,34571.0,3875419.444028745,19341.320377969016,1947380.3822033573,1928039.061825388,26740.85714285714,0.9323222426959736,0.765930982615487,0.3505194622148229,-1.7285648644374876,0.3401947623200088,0.3609477353890514,0.774993856378148,0.944574092780374
2025-09-21,223420340.13,236.32,65,115299.83,0.6445205479452055,119.7858,6664.36,4.08,200.94750248783689,35.27690524704715,2.460125644051788,0.7309228457976219,-2.9602773027220723,1.5638827143779577,0.9022452396686717,0.0122487726150486,-0.5320944135670718,-0.201895273609953,25064,9687,10869,20048,444134.012422201,524841.051670777,968975.064092978,-80707.03924857604,38.66003287954748,569.6825001168529,2.49144,42166.242074629,1.0,869,816625.032008469,6.453947068411354,1.4882238999595998,-5.503039345233286,-6.503039345233286,-12.006078690466572,0.4583544292111774,0.5416455707888226,38.66003287954748,14.73569621349792,0.8427719786296892,939.7296110569264,17.405555555555555,-83467.60475648311,-814739.6778398709,6265033.940456141,84169990.66805114,-0.0133227697646608,-0.009679693099326,33212.142857142855,3294438.0754675823,62718.35845140942,1678578.2169594965,1615859.8585080863,25834.85714285714,0.9164359391642404,0.7546637417467794,0.2941245341075201,-1.286816830690861,0.2645894054473589,0.3248060460858032,0.7760058392868993,0.9196190836844196
2025-09-22,1104538001.76,220.56,65,112747.85,0.6438356164383562,119.8152,6693.75,4.09,201.49204322751535,35.08845441097686,-4.913382049979244,-1.4197825539024145,-4.573054218488847,-0.3057375049947126,-1.8407824906776171,-0.3984421108479661,-0.1667135552999917,0.1393562330302376,31370,9683,14282,23127,2224175.458522631,1891983.587964744,4116159.046487375,332191.8705578868,131.213230681778,1833.593739610712,3.4057163055000004,150433.84,1.0,2373,3878617.274587043,6.083242883243871,1.451348588688611,6.695454210806921,5.695454210806921,12.390908421613844,0.5403521665229835,0.4596478334770165,131.213230681778,13.974152835681602,0.942290429204128,1634.4784132267357,21.78472222222222,218052.10447212472,-190929.67673420403,6443544.049958186,80957993.20730953,0.0338403994419095,-0.0023583795641437,32464.14285714286,2997279.7168846573,57825.46062175522,1527552.588753207,1469727.128131451,25162.0,0.9140040737482764,0.9662968813944176,1.3732982688601616,5.744733668976756,1.4560385514046423,1.287302623562601,0.9191240759876004,1.0309477345542355
2025-09-23,641920309.38,213.34,65,112043.66,0.6431506849315068,119.6202,6656.92,4.09,201.3970919330449,33.614524917741804,-11.270442111205652,-5.993006029163935,-1.4157961636712884,-1.5343049246306464,-1.2645617352355656,0.5975557876369403,0.0955180085816465,-0.1523361791410504,27779,8474,13127,20904,1359608.678349641,1423419.443670613,2783028.122020254,-63810.76532097208,100.18460427014124,1306.2457233193034,3.17317801,62235.11,1.0,1749,2578796.20470777,5.943599026042532,1.4210102045922566,-21.306885625187626,-22.306885625187626,-43.61377125037525,0.488535731131123,0.511464268868877,100.18460427014124,13.03838781253352,0.926615216103448,1474.4403686150772,19.290972222222223,187674.06598833867,-385679.8434980782,7868162.232600616,82187484.37221682,0.0238523381242366,-0.0046926833987445,31538.571428571428,2773292.594098623,9020.79924668849,1391156.696672656,1382135.897425967,24424.85714285714,0.9108414094274168,0.8807944920052544,1.0035104582698369,-7.073737434562334,0.9773224551925236,1.0298693828309724,0.8558494273983179,1.0173178409685468
2025-09-24,707174197.99,211.69,65,113360.69,0.6424657534246575,120.1707,6637.97,4.09,200.34175435077367,32.25160048106815,-13.979525126926813,-6.488023574726026,1.3017323634777953,-0.8955108508390892,1.5602052025829305,-0.5091383073155794,-0.0488946304494101,0.1360648023710293,29651,9089,13620,21971,3392421.842672749,3120838.304348282,6513260.147021031,271583.5383244669,219.6640972318313,4864.353325006244,3.303410671,506608.425527044,1.0,1948,6287124.695822272,6.012834491604336,1.4363175986292505,12.491264616413336,11.491264616413336,23.982529232826675,0.5208485099776554,0.4791514900223446,219.6640972318313,22.14450784769098,0.9652807586225176,3227.4767432352523,20.590972222222224,539964.6435613816,-216722.3449835333,13412447.315528668,84776723.60858974,0.0402584726604086,-0.0025563897230108,31031.85714285714,3184612.78990272,46533.28588078536,1615573.037891753,1569039.7520109671,23978.85714285714,0.9150049855936828,0.9555019496093876,2.045228282594441,5.8363284084481535,2.0998257355790613,1.9890116234139037,0.9162655196244311,1.0549459006457915
