date,close,tx_count,address_count,receiver_count,unique_addresses,inflow,outflow,total_volume,net_flow,mean_amount,std_amount,median_amount,max_amount,min_amount,whale_tx_count,whale_volume,address_entropy,burstiness,inflow_rel,outflow_rel,total_volume_rel,inflow_ratio,outflow_ratio,avg_tx_amount,value_volatility,whale_volume_share,avg_whale_amount,velocity_tpm,rolling_netflow_3h,rolling_netflow_24h,rolling_volume_3h,rolling_volume_24h,rolling_netflow_3h_normed,rolling_netflow_24h_normed,rolling_tx_mean_spike,rolling_vol_mean_spike,rolling_netflow_mean_spike,rolling_inflow_mean_spike,rolling_outflow_mean_spike,rolling_addresses_mean_spike,rolling_whale_share_mean_spike,spike_tx,spike_volume,spike_netflow,spike_inflow,spike_outflow,spike_unique_addresses,spike_whales
2024-11-16,215.77,64231,14321,36532,50163,1452659.403299445,1438652.740161322,2891312.143460768,14006.663138122996,45.01427882892633,750.0757447671278,3.42537319,54380.025000201,1.0,2770,2406838.075366662,5.078086584212199,1.481517273863708,103.7120254106513,102.7120254106513,206.4240508213026,0.5024221983727702,0.4975778016272297,45.01427882892634,16.663062572161582,0.8324379921449048,868.8946120457263,44.60486111111111,-437082.9692896118,-667896.3273941042,12080707.966978751,86903528.39229871,-0.0361802446085385,-0.0076854914840637,65949.42857142857,4409390.459648561,-57622.96319899249,2175883.7482247846,2233506.7114237766,50866.57142857143,0.8827549901117067,0.973943237892238,0.655716968120626,-0.2430743294084518,0.6676181135525329,0.6441228641951271,0.9861682946420046,0.9430000413133496
2024-11-17,237.54,72884,16729,39958,55931,4006564.614081272,3990964.87006289,7997529.484144162,15599.744018381927,109.72956319828992,4469.120904414193,3.892,1099315.401328734,1.0,4293,7445833.959035306,5.264796333623611,1.4592456556968247,256.8352794353641,255.8352794353641,512.6705588707282,0.5009752851833376,0.4990247148166624,109.72956319828992,40.72850355139154,0.931016756336736,1734.4127554240174,50.61388888888889,-219575.804532646,-358756.14367079816,15848319.21068708,91593523.73254707,-0.0138548322767614,-0.0039168287128942,69888.14285714286,5016251.990401402,-67683.17802237922,2474284.406189512,2541967.584211891,53953.42857142857,0.8858703302229198,1.0428664580339604,1.5943237101021708,-0.2304818490234593,1.619282166617025,1.5700298048058092,1.0366533041723816,1.050962792830476
2024-11-18,239.94,73616,15777,42196,57161,2169145.731590173,2734215.206888797,4903360.938478971,-565069.475298624,66.60727203975998,1614.4358468515095,3.6565020415,300000.0,1.0,3891,4337259.981510346,5.063182111706073,1.4901303095650016,-3.838723955923894,-4.838723955923895,-8.67744791184779,0.4423793717831111,0.5576206282168888,66.60727203975998,24.238131924811487,0.884548381391595,1114.6903062221395,51.12222222222222,-535463.0681421191,-785961.5695095112,15792202.566083904,90545545.28442116,-0.0339068008975584,-0.0086802897595972,72301.57142857143,4963363.449655255,-141113.5808406901,2411124.934407283,2552238.515247972,55932.857142857145,0.8820832065677593,1.0181798064061045,0.9879109173074052,4.004359268131379,0.8996405373425436,1.071300817127252,1.021957448982198,1.0027947191438185
2024-11-19,237.96,72352,14795,42464,56531,1888663.645516334,1914696.5587648,3803360.204281134,-26032.913248465866,52.56745085527884,795.4886584335318,3.4066801485,75877.391827542,1.0,3415,3266569.245909187,4.916384276613442,1.470953812364853,-72.54906999805848,-73.54906999805848,-146.09813999611697,0.4965776429459452,0.5034223570540548,52.56745085527884,15.132722730336631,0.8588640229848004,956.5356503394398,50.24444444444445,-575502.644528708,-888319.955887789,16704250.626904272,91921352.11861336,-0.0344524670625924,-0.009663913067135,74193.57142857143,4887126.967211024,-130248.85503583324,2378439.056087596,2508687.9111234285,57511.71428571428,0.8771167910989075,0.9751788275842148,0.7782405142732823,0.1998705726918202,0.7940769559271719,0.7632262866477361,0.9829475734136152,0.9791900368350732
2024-11-20,235.65,81376,13347,51580,64315,1741492.059025324,1764084.661138461,3505576.720163785,-22592.60211313702,43.07875442592146,720.7683751207784,3.0214144925,62077.993925471,1.0,3076,2939546.213329196,4.536474449786271,1.4410911566878677,-77.08240291686856,-78.08240291686856,-155.16480583373712,0.496777619787468,0.503222380212532,43.07875442592146,16.73141168369241,0.8385342692462474,955.6392110953173,56.51111111111111,-613694.9906602269,-997717.2639919748,12212297.862923894,92974468.24736528,-0.0502522127734358,-0.0107310886827282,74861.42857142857,4612933.6162924,-147882.6022759224,2232525.507008239,2380408.109284161,58203.142857142855,0.8694162009555723,1.0870217353968286,0.7599451914466,0.1527739014964267,0.7800547198939112,0.74108496532931,1.105009056948324,0.9644796914580352
2024-11-21,256.72,70088,12491,44404,56257,2606677.867371361,2729193.394348337,5335871.261719698,-122515.5269769756,76.13102473632716,1322.5816109325638,3.238,216615.163903,1.0,4065,4840081.368714815,4.687312867899763,1.4224374949307392,-21.2763062094263,-22.2763062094263,-43.5526124188526,0.4885196324116813,0.5114803675883186,76.13102473632716,17.372439363757472,0.9070836104008448,1190.6719234230786,48.672222222222224,-171141.0423385785,-1177378.7056943034,12644808.18616462,94690056.2152502,-0.013534490979929,-0.0124340268952621,72831.14285714286,4770926.905047238,-136540.9031671212,2317193.000940059,2453733.9041071795,56947.42857142857,0.8771919484385283,0.9623355785790224,1.118413961881243,0.8972807718066796,1.1249291130751136,1.1122613539227215,0.987876036043268,1.0340765348057812
2024-11-22,257.21,65535,12469,40703,52534,2723763.192185952,2678900.187615166,5402663.379801118,44863.00457078591,82.43935881286515,1824.1776225761887,3.300018402,181180.415259582,1.0,3483,4901612.808455464,4.899093394480348,1.3647400063558075,60.71290182734716,59.71290182734716,120.42580365469432,0.5041519340940724,0.4958480659059275,82.43935881286515,22.12750861778313,0.9072585989312372,1407.296241302172,45.51041666666666,-100245.12451932672,-1166606.2355211815,14244111.361684604,96492531.6318893,-0.0070376538047137,-0.0120901194713357,71440.28571428571,4834239.161721377,-94534.44370141596,2369852.3590099807,2464386.8027113965,56127.42857142857,0.8799633759194807,0.9173395563127648,1.1175829740863166,-0.4745678169163854,1.14933876864963,1.0870453390952082,0.9359773169216986,1.031018589817145
2024-11-23,255.15,68677,21834,35050,56073,1427590.77646758,1445678.767697887,2873269.544165467,-18087.991230307147,41.83743530098092,838.4368110535917,3.799795,100247.652058693,1.0,2762,2371678.475049042,6.1354380377833415,1.4637146656796176,-78.92478265223806,-79.92478265223806,-158.84956530447613,0.4968523678422309,0.503147632157769,41.83743530098092,20.040349151945595,0.8254284669758992,858.6815622914708,47.69236111111111,-95740.51363649683,-1202196.9522395427,13611804.185686288,96241041.5167012,-0.0070336387690012,-0.0124915205955134,72075.42857142857,4831661.647536333,-99119.3943254774,2366271.1266054283,2465390.5209309054,56971.71428571428,0.8789620151810514,0.9528489994608824,0.5946752388240076,0.1824869023201633,0.6033082009987388,0.5863893591803111,0.9842252546376398,0.9390945828368644
2024-11-24,252.98,64583,20912,32370,52579,1468144.482800818,1454651.180944834,2922795.663745652,13493.301855984144,45.25642450405915,1192.1030401461296,2.538,206116.209689798,1.0,2420,2512595.910842308,6.180704497736214,1.4175714386530576,108.80542794273224,107.80542794273224,216.6108558854645,0.502308286895207,0.4976917131047929,45.25642450405915,26.341078713348363,0.8596550015481887,1038.2627730753338,44.84930555555555,40268.31519646291,-1083590.4921879843,11198728.58771224,96769001.20140406,0.0035957934761136,-0.0111977025569657,70889.57142857143,4106699.673193689,-99420.31463439135,2003639.6792796492,2103059.9939140403,56492.857142857145,0.8687674787826876,0.9110366828084726,0.7117140030531278,-0.1357197661826404,0.7327387743332409,0.6916831593746207,0.9307194335567076,0.9895110286042622
2024-11-25,234.15,65305,14405,38068,51754,1833793.759923215,1793829.199260205,3627622.95918342,39964.56066301,55.54893130975301,925.1749303449031,3.064293802,62480.1406306,1.0,3062,3170802.930407698,5.272495310638377,1.4176568132696654,45.88549778855744,44.88549778855744,90.77099557711487,0.5055083674781911,0.494491632521809,55.54893130975301,16.65513464491198,0.8740718002075517,1035.5332888333437,45.35069444444444,35369.87128868699,-1285037.0007455116,9423688.167094544,97376250.26188082,0.0037532938974138,-0.0131966161901857,69702.28571428571,3924451.390437182,-12986.880925586514,1955732.2547557985,1968719.1356813845,55720.42857142857,0.8672708243278242,0.9369133211454432,0.9243643501415124,-3.07730246330915,0.9376507215974668,0.9111656237543254,0.928815540850624,1.0078418132940177
2024-11-26,230.62,59920,12552,35942,47806,1732324.367272789,1595562.858396193,3327887.2256689817,136761.50887659588,55.53883887965591,1137.7014365683897,3.0741586345,100000.0,1.0,2754,2911369.431018867,5.123637502860428,1.3945651145055455,12.666753836680162,11.666753836680162,24.333507673360323,0.520547797987521,0.479452202012479,55.53883887965591,20.484789734866677,0.8748401714344798,1057.1421318151297,41.61111111111112,190219.37139559,-1118565.7394824356,9878305.848598056,98747962.00641766,0.019256274740935,-0.0113274817703046,67926.28571428571,3856526.679206874,10269.46509227945,1933398.072149577,1923128.6070572976,54474.0,0.869553131249207,0.8821327321213753,0.862923428900896,13.317296241594192,0.895999842053617,0.8296703884186227,0.8775929801373132,1.006080180721881
2024-11-27,242.26,59613,10771,38131,48361,1557629.7175728849,1308458.302258573,2866088.019831458,249171.41531431183,48.07823830089843,866.3314959627011,3.02635,66835.142368019,1.0,2290,2445009.594861003,4.784696899865474,1.3648987296946953,6.251237589223655,5.251237589223655,11.50247517844731,0.5434689049307293,0.4565310950692706,48.07823830089843,18.019202170860577,0.8530825215217163,1067.689779415285,41.39791666666667,425897.4848539177,-692084.2149201578,9821598.204683864,99646101.87943964,0.0433633585876899,-0.0069454218666526,64817.28571428572,3765171.150587971,49092.89615334357,1907132.0233706576,1858039.1272173133,52194.857142857145,0.8716314530028454,0.91970836703613,0.7612105546341202,5.075508573297759,0.8167393229651382,0.7042146115718142,0.9265472241381196,0.9787192953888636
2024-11-28,237.63,57975,11549,36108,47085,1068502.646507465,1163625.284786589,2232127.931294054,-95122.63827912392,38.501559832583936,819.321143231393,3.011112,77056.55118778,1.0,2030,1834159.042741062,4.938270037915338,1.3631114420460984,-11.232895405740273,-12.232895405740273,-23.465790811480545,0.4786923865461471,0.5213076134538529,38.501559832583936,21.280206484985055,0.8217087457338194,903.526622039932,40.26041666666666,290810.2859117838,-915561.2137135508,8426103.176794497,99324886.54142553,0.0345130221895069,-0.0092178430360622,63086.857142857145,3321779.2462414503,53006.165967322384,1687392.7061043868,1634386.5401370637,50884.57142857143,0.8594350437646989,0.9189711237115268,0.6719675709394829,-1.794557982891383,0.6332270150522771,0.7119645544125716,0.9253295975204384,0.9561033747639356
2024-11-29,243.46,59314,12436,35711,47471,985480.465893666,1244651.047397118,2230131.5132907843,-259170.58150345203,37.59873745305971,519.4079746600794,3.27,66822.116903419,1.0,2329,1814350.292938782,5.093778325066161,1.3741298112352658,-3.802439536836629,-4.802439536836629,-8.60487907367326,0.4418934309571232,0.5581065690428766,37.59873745305972,13.814505747926676,0.8135620173635073,779.025458539623,41.19027777777778,-105121.8044682641,-1187567.7261193197,7328347.4644163,98954986.19147895,-0.0143445442480308,-0.012001090312128,62198.142857142855,2868560.408168545,9572.796528145538,1439066.602348346,1429493.8058202,50161.28571428572,0.8460498178264518,0.9536297592716364,0.7774392712596312,-27.07365405098181,0.6848053205358988,0.8706935576282369,0.9463672895146796,0.9616006058054508
2024-11-30,237.75,55639,15582,30311,45206,1391388.927123738,907896.471673869,2299285.398797607,483492.455449869,41.32506692783132,1182.763986707174,3.009805002,199999.0,1.0,2012,1918141.836183225,5.706176234174068,1.4098376447499374,2.8777882910894856,1.8777882910894856,4.755576582178972,0.6051397220420544,0.3948602779579456,41.32506692783132,28.62098175842552,0.8342339046672075,953.3508132123384,38.63819444444445,129199.23566729308,-656009.9457711295,6761544.843382449,94774780.81156345,0.0191079462844561,-0.0069217775040329,60335.57142857143,2786562.6731159943,81227.146053885,1433894.90958494,1352667.7635310546,48608.857142857145,0.8473077374966387,0.9221591622094524,0.8251332083719103,5.952350648010293,0.970356277732023,0.6711895530827628,0.9299951214064456,0.9845701481871774
2024-12-01,236.96,56310,16465,30370,46132,1007004.017144361,945810.9322668,1952814.949411161,61193.08487756108,34.67971851200783,677.495612059246,3.3,65086.7566495,1.0,2171,1552314.911087035,5.79358866597543,1.4341597702199689,16.456173424811595,15.456173424811595,31.912346849623194,0.5156679169462557,0.4843320830537443,34.67971851200783,19.535787518709636,0.7949114234070719,715.0229899065108,39.10416666666666,285514.9588239781,-404723.7007518563,6482231.861499556,92819056.7578813,0.0440457800529722,-0.0043603513641339,59153.71428571428,2647993.9996396382,88041.40077125313,1368017.700205446,1279976.2994341925,47687.857142857145,0.8380586549050505,0.9519266994464785,0.7374695523014466,0.6950489694791585,0.7361045233501959,0.738928472882577,0.9673741443613978,0.9485152605423935
2024-12-02,225.81,64547,16166,35660,50879,4932284.385721244,4585324.577789446,9517608.96351069,346959.8079317976,147.45238296916494,5154.336314837402,4.0,1102012.055190387,1.0,4196,8996721.829341067,5.576650073502107,1.417108396728836,14.215722608109097,13.215722608109097,27.43144521621819,0.5182272569330174,0.4817727430669826,147.45238296916494,34.95593771390775,0.9452712192561558,2144.1186437895776,44.824305555555554,891645.3482592277,-4550.35097225185,13769709.311719462,98138281.18871984,0.064754115578921,-4.636672781645246e-05,59045.42857142857,3489420.571686391,131897.86466679422,1810659.2181765933,1678761.3535097984,47562.857142857145,0.8482300004834225,1.093175230694042,2.7275614297507724,2.6305187639565024,2.7240268826998006,2.731373681079133,1.0697212710998978,1.1144043699437978
2024-12-03,234.11,64089,16395,35898,51352,2004844.209637701,1930025.075614003,3934869.285251704,74819.13402369805,61.39695244506396,1070.34944323225,3.668917153,100000.0,1.0,3573,3453996.340341754,5.614435018995994,1.444361341176721,26.79587562457875,25.79587562457875,52.5917512491575,0.5095071943436759,0.4904928056563241,61.39695244506396,17.433266646092324,0.8777918883576866,966.6936300984478,44.50625,482972.0268330567,-45634.45346103783,15405293.19817356,99598596.66027977,0.0313510441262044,-0.0004581836992813,59641.0,3576132.2944839224,123048.9539735231,1849590.624228724,1726541.6702551998,48069.42857142857,0.848651674329595,1.0745795677470196,1.100314239302926,0.608043641230767,1.08393943144782,1.1178560638670982,1.0682881308583418,1.0343370724521477
2024-12-04,229.48,60469,15028,34289,48406,2413108.267233822,2317195.822481348,4730304.08971517,95912.44475247384,78.22692767724239,1540.7359308053976,3.396897993,130162.179173102,1.0,3145,4290935.191690771,5.520190359419675,1.384633723526001,25.15949075702797,24.15949075702797,49.31898151405594,0.510138084458567,0.4898619155414331,78.22692767724239,19.69572341077157,0.9071161410151848,1364.3673105535042,41.99236111111111,517691.3867079695,-35743.25649065303,18182782.338477567,100579401.98112068,0.0284715164638172,-0.00035537352367,59763.28571428572,3842448.8758958816,101154.81532183196,1971801.8456088577,1870647.0302870248,48075.857142857145,0.8563707628286619,1.011808492074685,1.2310649386616188,0.9481747798888358,1.2238087070502242,1.238713549357201,1.0068671236825135,1.0592563179281211
2024-12-05,236.17,66588,20829,34390,54211,2375991.39346514,2236093.97446015,4612085.36792529,139897.4190049898,69.26301087170796,1353.8645559015597,4.121152353,150000.0,1.0,3594,4134368.923984897,6.064545163583745,1.3882620262763627,16.98381149819779,15.983811498197792,32.96762299639558,0.5151663952252385,0.4848336047747614,69.26301087170796,19.5467182102327,0.8964207281888865,1150.353067330244,46.24166666666667,310628.9977811617,155210.81808478467,13277258.742892168,99917906.62534396,0.023395567096819,0.0015533834057069,60993.71428571428,4182442.795414629,134729.10921956247,2158585.9523170968,2023856.8430975336,49093.857142857145,0.8670439031793856,1.0917190530171728,1.1027252716956928,1.0383607508085335,1.1007166014930625,1.104867660025689,1.1042318358130343,1.0338815888120294
2024-12-06,237.18,58527,14095,33229,46405,1937681.667387389,1954183.931489793,3891865.598877182,-16502.264102404006,66.49692618581479,1446.8738933849856,3.44174393,200000.0,1.0,3085,3467136.731540896,5.449491730612348,1.3628916333743402,-117.41914051085348,-118.41914051085348,-235.83828102170693,0.4978799031360224,0.5021200968639776,66.49692618581479,21.75850789466468,0.8908675398608775,1123.869280888459,40.64375,219307.59965505963,240794.54786484444,13234255.056517646,99472756.6428304,0.016571208482721,0.0024207085034292,60881.28571428572,4419833.379069829,169396.0117054265,2294614.6953876284,2125218.683682201,48941.57142857143,0.8780875492504386,0.9613298949477788,0.8805457729033759,-0.0974182564055926,0.8444475106353563,0.9195213398481564,0.948171434742886,1.0145543466837086
