date,trading_volume_usd,close,search_trends,btc_close,halving_index,dxy,sp500_close,fed_rate,vmd_1,vmd_2,vmd_3,vmd_4,vmd_5,vmd_6,vmd_7,vmd_8,vmd_9,vmd_10,CDL_ENGULFING,CDL_HAMMER,CDL_HANGINGMAN,CDL_DOJI,CDL_MORNINGSTAR,CDL_EVENINGSTAR,CDL_3WHITESOLDIERS,CDL_3BLACKCROWS,CDL_PIERCING,CDL_DARKCLOUD,EMA_5,EMA_30,EMA_100,macd,macd_signal,macd_diff,macd_z,macd_price_slope_diff,divergence_strength,rsi,bb_ma,bb_std,bb_upper,bb_lower,bb_dist_upper,bb_dist_lower,bb_pos,bb_break_upper,bb_break_lower,bb_break_lower_cumulative,bb_break_upper_cumulative,OBV,AD,CMF,MFI,volume_avg,ForceIndex,hammer_rsi_low,engulfing_near_bb_lower,mfi_oversold_breakout,macd_bull_cross,bb_rsi_overbought,force_volume_spike,3crows_rsi_high,bullish_signals,bearish_signals,doji_rsi_extreme,hammer_bb_low,hangingman_bearish,engulfing_with_divergence,morningstar_reversal,eveningstar_reversal,soldiers_after_acc,bullish_patterns,bearish_patterns
2025-07-30,264745022.53,177.77,36,117853.3,0.6808219178082192,121.4042,6362.9,4.33,160.84780865712858,24.558201395487163,-3.2778608538833227,-3.7527288823987424,-1.6626269474032438,1.704799222591592,-0.7210328739449717,0.2402025159149337,-0.3103755956734232,-0.0794042602858538,0,100,0,0,0,0,0,0,0,0,0.0149529881927283,-0.0022854481764638,-0.0020367578222845,-0.0002607339842581,-0.0002982721709292,3.753818667106662e-05,-0.6602386532087566,-5.929278928697858e-07,2.127995623729564e-05,44.11808406843525,0.0056279373817495,0.0003703476750883,0.0063686327319261,0.0048872420315728,0.1299470371105953,0.1328869341868987,0.5055926885360185,0,0,0,0,99669252.68000008,33961018.26548263,0.1764631971433359,48.21552134803034,2090507.7565,3246528.005784625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-07-31,274056279.25,172.22,36,115765.36,0.6801369863013699,121.721,6339.39,4.33,160.91479124725623,24.078152366007625,-6.9494070810632325,-2.70005285435759,-3.3726518917020982,-1.3613079159002484,0.5645468776962728,-0.7104436856110128,0.1699536471043434,0.0933685184769289,0,0,0,0,0,0,0,0,0,0,0.0099835042125411,-0.002113504233733,-0.001992111637988,-0.0002309179286184,-0.000284801322467,5.388339384863455e-05,-0.4106964031937237,3.5733228816251135e-05,4.686101338979716e-05,47.68674477413846,0.0056055450295726,0.0003543411596641,0.0063142273489008,0.0048968627102444,0.1197665413366166,0.1315892321480759,0.5235178421556711,0,0,0,0,98123882.65000008,32617458.63308044,0.1558565927690411,39.8212538943405,2072115.371,2298596.637838467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-01,517751854.06,162.67,100,113263.48,0.6794520547945205,121.2122,6238.01,4.33,160.44260920076783,22.447720374570743,-11.09618515989308,-0.9824896268403508,-4.233319501124958,-2.3440923138022804,-0.4061688633023352,0.3804575668304015,-0.1225056070387269,-0.1153375269631755,0,0,0,0,0,0,0,0,0,0,0.0267149470128165,0.001721019840744,-0.0009000280865469,-0.0001782944492937,-0.0002634999478324,8.520549853866248e-05,0.0098387753609377,9.86749466761326e-05,0.0001338152475995,58.6606141015814,0.0055937181010112,0.0003366352227257,0.0062669885464627,0.0049204476555597,0.0492675801112406,0.1761806860924733,0.7814683566174659,0,0,0,0,95031492.30000009,31170864.987869285,0.1155156138218904,40.38486057592905,2185300.5305,63311.8085538487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-02,187758990.15,158.48,100,112546.32,0.6787671232876712,121.2122,6238.01,4.33,159.91839164251994,20.33750192658893,-13.56577956311298,-2.5192910404956685,-2.3582286544635016,0.523905110960313,-0.4372097589039368,-0.0770379553764675,-0.0100517465712576,0.1029300056821326,0,0,0,0,0,0,0,0,0,0,0.031955658128262,0.0043618778023244,-9.484755844624272e-05,-0.0001151844869567,-0.0002338368556572,0.0001186523687005,0.5241876053782288,0.0001439617793995,0.0002783699548919,61.893380125608026,0.0055961479255462,0.0003411808469782,0.0062785096195027,0.0049137862315896,0.0091557278129248,0.210198626525367,0.9582605604500344,0,0,0,0,93863340.95000008,30666323.021859128,0.1097709235253321,37.75201252149864,2200924.4255000004,-1020761.8901769172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-03,121815182.3,162.01,100,114238.83,0.678082191780822,121.2122,6238.01,4.33,159.73331818732996,18.518599681590853,-14.25273540035954,-3.342313406233924,2.109905894153458,2.0578598557031387,0.7181577664119074,-0.2230193038861212,0.1567484731006738,-0.1155658438462143,0,0,0,0,0,0,0,0,0,0,0.0199537194706413,0.0039289966455471,-0.0001314164184047,-6.539465466473028e-05,-0.0002001484154587,0.000134753760794,0.9513599820502636,9.727207645190037e-05,0.0003399088025275,64.20950199131399,0.0056046345718322,0.0003546396145079,0.0063139138008482,0.0048953553428163,0.0168294124138949,0.2116234947451434,0.926333122116152,0,0,0,0,94619741.7300001,31174650.92518148,0.1487874751815775,31.48404958572324,2151661.1115,-5191179.917730764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-04,244834590.1,169.57,100,115065.9,0.6773972602739726,120.9859,6329.94,4.33,160.22197021119132,17.80756598846434,-14.06697290724623,-1.031466983030962,4.516494682483033,0.5534948576492711,0.3305993924466942,0.4520321142572138,-0.183791058995811,0.1129390676537548,0,0,0,0,0,0,0,0,0,0,0.0037782440130462,0.0018376922891294,-0.0006549996297572,-3.888835492431297e-05,-0.0001678964033518,0.0001290080484275,1.204415791395703,3.7054217126698126e-05,0.0002782880729781,69.91116038952794,0.0055956853895437,0.0003401963140345,0.0062760780176128,0.0049152927614746,0.0385116509347182,0.1866594414184694,0.8289671621155014,0,0,0,0,96099360.17000008,32563751.531041577,0.1499863575960071,16.84155799570273,2155051.802,-7592643.076269231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-05,206575201.16,164.07,100,114127.63,0.6767123287671233,120.9082,6299.19,4.33,160.67810191928987,17.05257287155229,-14.931857358238268,0.5757619277133808,3.48561655598046,-1.8061845970424504,-0.9728793582762209,-0.5066111511927687,0.0688906705173118,-0.1126490824937217,0,0,0,0,0,0,0,0,0,0,0.0013810048940108,0.0014934555103989,-0.0007068211514121,-1.9297834140966957e-05,-0.0001381766895096,0.0001188788553687,1.3896083970151891,3.450730679702245e-05,0.0001688336003756,76.44668087932497,0.0056021156856858,0.0003472819299219,0.0062966795455298,0.0049075518258419,0.0454329966410564,0.1852028399470398,0.8030098127282904,0,0,0,0,94855150.50000007,31981202.494854923,0.0981488199732626,22.847670061407428,2084981.812,-4567943.718346152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-06,184561769.6,168.16,100,115038.45,0.6760273972602739,120.5082,6345.06,4.33,161.0876474143611,16.083724453420775,-13.854042177951513,2.835271269430231,0.4873920593500295,-2.14301721135512,0.7889202645953444,0.4863215567472616,0.1479990224776757,0.1421065283582734,0,0,0,0,0,0,0,0,0,0,0.00126530981652,0.0014632298997223,-0.0006735396745778,-3.2319910696736176e-06,-0.0001111877498216,0.000107955758752,1.5291309065872687,-2.37042221060765e-05,4.785730181764904e-05,73.78433847549103,0.0056169248462742,0.0003592689995471,0.0063354628453685,0.0048983868471799,0.0507847287406755,0.1875652623795823,0.7869321139808543,0,0,0,0,95967922.89000008,32635178.067946725,0.0892084738861089,30.44148132991107,2034455.4475,-2868952.649023074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-07,228221779.43,175.44,100,117522.28,0.6753424657534246,120.5043,6340.0,4.33,161.69979712967395,15.514927599981457,-11.37638552954621,4.801284520768246,-0.8119690511237627,1.8795305920949692,1.0162258659629453,0.2061070006184201,-0.2129002194277893,-0.1060962597349343,0,0,0,0,0,0,0,0,0,0,-0.0093837161275462,-0.0006492713912705,-0.0012463955187573,-5.3261488547270974e-06,-9.001542962829915e-05,8.468928077357205e-05,1.5174584015355832,-9.732801494079512e-05,-8.652493024984421e-05,63.5714257309449,0.0056297916485175,0.0003627482925259,0.0063552882335694,0.0049042950634656,0.0873470758618607,0.160908097251167,0.64815606955311,0,0,0,0,97301825.58000007,33935771.0424983,0.146558236474754,41.483786618130765,1963418.8130000003,-3019726.5639846157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-08,326886261.27,176.83,100,116692.86,0.6746575342465754,120.3329,6389.45,4.33,162.2431691021797,14.771089604014142,-8.118350622159909,5.28659533429018,-1.40721729347818,2.304333996418294,-0.9856361148091952,-0.4941212852029323,0.2079233970125282,0.1066136912581457,0,0,0,0,0,0,0,0,0,0,-0.0160655167553531,-0.0025132827387244,-0.0017771868175928,-2.080795680638528e-05,-7.617393506391638e-05,5.53659782575311e-05,1.393460048659824,-0.0001167006821743,-0.0002377329192212,53.17970332662703,0.005630939435582,0.0003628437135005,0.0063566268625832,0.0049052520085809,0.1210000869970029,0.1349519096789003,0.527254764297783,0,0,0,0,99155432.92000008,34089986.33503433,0.1387542650788658,42.30787224886262,1979708.041,-2678873.048584612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-09,236129743.74,179.99,100,116501.28,0.673972602739726,120.3329,6389.45,4.33,162.5573076806075,13.48650273223142,-2.5140833954892203,4.4219186972488815,-0.0321294330834629,-0.3185428068866262,-0.0161734834203246,0.6207844179648286,-0.0640453432803009,-0.0674069241764554,0,0,0,0,0,0,0,0,0,0,-0.018590597042056,-0.0038424425732174,-0.00217659237958,-4.350995990676579e-05,-6.964114003248626e-05,2.613118012572048e-05,1.2040554208042245,-0.000100745210454,-0.0003147739075691,55.26771341794707,0.0056302709128551,0.0003630161427757,0.0063563031984065,0.0049042386273036,0.1483853800949269,0.1139573169662239,0.4343834162064021,0,0,0,0,100462409.02000009,34062998.62795868,0.119414073946791,43.54906736282836,1942624.731,-2669629.635769229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-10,278888285.02,182.73,100,119311.7,0.6732876712328767,120.3329,6389.45,4.33,162.64550685259357,11.718207808558732,5.591008281836523,2.0992402079899457,1.2300782028097808,-0.3702102283919912,1.065192841947394,-0.2938665918391038,-0.0214139314775968,0.0510615427954233,0,0,0,0,0,0,0,0,0,0,-0.0148261857682397,-0.0040257884048074,-0.0022591897666264,-6.382630035233882e-05,-6.847817209645677e-05,4.651871744117952e-06,1.0259321847903722,-9.628891985151712e-05,-0.0003137348124799,54.88271841863284,0.0056454949132185,0.0003498399083587,0.006345174729936,0.004945815096501,0.154284741043662,0.1002802695124392,0.3939279372816218,0,0,0,0,101995475.20000008,34372457.462400734,0.0642456837247485,44.42556607991328,1820099.0165,-1454721.26513846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-11,317834435.91,174.88,100,118714.58,0.6726027397260274,120.6892,6373.45,4.33,162.99134422749,10.574085499271176,7.9848412149381955,-1.5571590760326044,0.4360332209730609,-1.6370258053522782,-1.0290177287916955,-0.5004058292908538,0.0028175459209468,-0.0675152308601498,-80,0,0,0,0,0,0,0,0,0,-0.0069393009050042,-0.0032001279139214,-0.0020512253606983,-7.482029587833287e-05,-6.974659685283199e-05,-5.073699025500878e-06,0.9222848802263408,-8.160359766449504e-05,-0.00027863772797,57.35508878599501,0.0056734962064809,0.0003152879063332,0.0063040720191474,0.0050429203938144,0.1359380513794207,0.0913103232304414,0.4018084766819657,0,0,0,0,100231601.5700001,32982578.09089621,-0.0852857119578248,55.035155129161794,1695843.1165,-2322232.67023846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-12,511272093.22,191.72,100,120128.24,0.6719178082191781,120.2736,6445.76,4.33,164.04011280873175,11.043802161409392,10.994156693800274,-1.5234481654678789,1.7718919658131562,2.656904636312545,0.8019219802249138,1.2222903622254884,0.2478295361917757,0.1158331586418899,80,0,0,0,0,0,0,0,0,0,-0.0110235752611217,-0.004194523949912,-0.0023592037108938,-9.115456422615666e-05,-7.402819032749693e-05,-1.7126373898659726e-05,0.7782775383605146,-6.334969278417625e-05,-0.0002412422103001,48.41425784691871,0.00568589151902,0.0002999567543241,0.0062858050276682,0.0050859780103717,0.1550142663574374,0.0654534885345113,0.2968846331591218,0,0,0,0,103014040.53000008,35215193.78323989,0.0225939447710661,67.08961611916934,1693356.9515,1706788.159253847,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2025-08-13,888135634.49,201.62,100,123374.56,0.6712328767123288,120.13,6466.58,4.33,165.45717638283526,12.448055669547209,13.918196104818987,0.5493465507052623,3.3529663710375828,3.57335942350036,1.0750904608643423,-0.8472660278561571,-0.2219078915152793,-0.097908317593235,0,0,0,0,0,0,0,0,0,0,-0.0326127457650677,-0.0086209920332904,-0.0036689085888456,-0.0001364579282609,-8.651413791417859e-05,-4.99437903467266e-05,0.4131738145598285,-0.000106632877581,-0.0002515861680297,33.852151045371144,0.0056687546129913,0.000327788765367,0.0063243321437253,0.0050131770822573,0.2594051553685492,0.0016936304595621,0.0064865504992317,0,0,0,0,107473975.22000007,37489859.80536503,0.1186956781876261,57.75070829388796,1782083.8175,5762954.089830775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-14,1013548552.3,192.61,100,118391.59,0.6705479452054794,120.6446,6468.54,4.33,166.48592610989735,13.03435073286203,14.5823901112433,0.9287875383988392,0.9502745024985296,-2.639003840941644,-1.9564399166723097,-0.2210037332895199,0.0700770946753547,0.0839377895028588,0,0,0,0,0,0,0,0,0,0,-0.0219885359577804,-0.0080467360818136,-0.0035841708301846,-0.000169770319315,-0.0001031653741943,-6.660494512069414e-05,0.1535415787027478,-7.583878666700283e-05,-0.0002458213570322,34.032391826100834,0.005642268330788,0.0003571852027534,0.0063566387362948,0.0049278979252812,0.2638615851667106,0.0202084557953077,0.0711389899718771,0,0,0,0,102376295.17000008,34771398.66080951,-0.0389891163922265,58.18683243199354,1884606.5605,4501587.212292319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-15,470225777.86,185.89,100,117440.09,0.6698630136986301,120.3377,6449.8,4.33,167.15812825816707,12.93627081279628,13.4876786322728,-0.4200061279427169,-2.5385293941960145,-4.278147250249529,-0.2927347073821486,0.9517149598959574,-0.014242845873418,-0.0844448683854148,0,0,0,0,0,0,0,0,0,0,0.0010643087324031,-0.0047180204714105,-0.0027050904134428,-0.000173703242545,-0.0001172729478644,-5.64302946805235e-05,0.1231422475028318,-2.0805508022041757e-05,-0.00020327717227,31.136903793746427,0.0056385423913597,0.0003606816954197,0.0063599057821992,0.0049171790005201,0.203807726834924,0.0692726782802057,0.2536713619236086,0,0,0,0,99892018.3400001,33112407.015125368,-0.0592616240242153,58.0087911711529,1959496.426,3593911.355284621,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-16,202110244.79,189.74,100,117469.52,0.6691780821917809,120.3377,6449.8,4.33,167.84157274240602,13.263599880786083,13.127629798928613,-2.65953602617224,-3.772340116925089,1.70555600886398,1.937760256392658,-0.7052216112656757,-0.0070968288311504,0.0829016199031367,0,0,0,0,0,0,0,0,0,0,0.0032415643963421,-0.0039790028749148,-0.0025287323992758,-0.0001716095551288,-0.0001281402693173,-4.346928581153354e-05,0.1322600333271238,-2.5931407398937546e-05,-0.0001225757020879,22.257701182015623,0.005638125512262,0.0003610598112854,0.006360245134833,0.004916005889691,0.1948126318912034,0.0764969256788569,0.2819544079611096,0,0,0,0,100967894.7300001,34008220.41079571,-0.0454699175459588,59.29168530200768,1960389.4525,3707144.382061546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-17,287406910.4,191.15,100,117488.0,0.6684931506849315,120.3377,6449.8,4.33,168.6751639094613,13.460530464791564,13.2727357741862,-4.253367472423164,-2.963692219065475,3.884451453133069,-1.1205197219224818,0.1143213686279246,0.0462813445235021,-0.0783436971588395,0,0,0,0,0,0,0,0,0,0,-0.0056890285829158,-0.0051580655794478,-0.0028897832971489,-0.0001779409459717,-0.0001381004046482,-3.984054132352095e-05,0.066725746112553,-3.1326696055932433e-05,-7.806361147690678e-05,20.813858409548985,0.0056331837394852,0.0003665996539794,0.0063663830474441,0.0048999844315263,0.2245944839438956,0.0574720588533926,0.2037535479516117,0,0,0,0,102462056.6800001,33804957.32931639,-0.0051074409297146,53.28964139875892,1931215.7625,3008748.4546077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-18,388476891.58,183.0,100,116292.15,0.6678082191780822,120.5622,6449.15,4.33,169.12207794508922,12.65675905055451,9.921561247673552,-3.0378809805038203,0.0118509585949453,-1.2972392437401243,-1.8124057672041565,0.1023407491441116,-0.174122905690256,0.0363394271286111,-80,0,0,0,0,0,0,0,0,0,0.0118218895119872,-0.0020190531322229,-0.0020359286527371,-0.0001611945625755,-0.0001427192362336,-1.8475326341804737e-05,0.1777176781760064,8.970281522529839e-05,3.244471177043337e-05,33.50216910702581,0.0056307707035905,0.0003677230573289,0.0063662168182483,0.0048953245889326,0.1690871886894358,0.1010263356106954,0.3740143551584704,0,0,0,0,100346621.5400001,32768711.51943433,-0.0222386724940397,51.64677979970789,1959615.2385,2208929.7464538524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-08-19,382872347.25,176.21,100,112870.67,0.6671232876712329,120.7224,6411.37,4.33,169.53071325537593,11.752959091773896,5.836992372820337,-3.912173015566108,0.1203714614210667,-4.135952190531716,1.4085799491887323,-0.553005777075547,0.1532444593403286,-0.0378748984243823,0,0,0,0,0,0,0,0,0,0,0.0155913054035157,-0.000460292553473,-0.0015925116730346,-0.0001363017375163,-0.0001414357364902,5.133998973873966e-06,0.3446512450666728,0.0001014003703953,0.0001597764895647,38.179253318908295,0.0056274599635278,0.0003679693860976,0.006363398735723,0.0048915211913326,0.142439878784493,0.1218106692692094,0.4609665719385921,0,0,0,0,98214019.6800001,30856867.274035096,-0.0779296281357178,53.18511194789658,1991637.241,744960.0768769307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-20,369637533.22,187.97,100,114291.37,0.6664383561643835,120.7757,6395.78,4.33,170.5764290540328,12.0788122622395,2.6681171733015145,-1.9439922854660847,1.6899110638245076,1.526604355176144,1.677555944766851,0.7439625652753529,0.0428513355786621,0.037828899268087,80,0,0,0,0,0,0,0,0,0,0.0048945596926797,-0.0014268721106729,-0.0018469476176232,-0.0001221517483017,-0.0001375789388525,1.5427190550790763e-05,0.4157126118989689,2.9744803364177396e-05,0.0002208479889848,36.33074970782184,0.0056196876931156,0.0003693545679942,0.006358396829104,0.0048809785571271,0.1595649756731355,0.1098681107870208,0.4077751260265804,0,0,0,0,100240902.3200001,32866816.89264746,0.0061853615932275,48.11898270857894,2015712.8715000004,1831523.7894307752,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2025-08-21,375167568.51,180.28,100,112491.84,0.6657534246575343,121.0843,6370.17,4.33,172.1127552790849,12.813906985028138,-5.374155606670498,1.0893333503299631,1.405382464322681,0.946609530194478,-2.22567543496284,-0.8649004922317375,-0.2668884151797425,-0.0702121280641689,0,0,0,0,0,0,0,0,0,0,-0.0001481517119934,-0.0019740534249538,-0.0019951830578854,-0.0001140861102234,-0.0001328803731267,1.8794262903274055e-05,0.4324998512247003,9.47583992563384e-06,0.0001406210136851,38.84414979562269,0.0055924572632581,0.0003619585266298,0.0063163743165178,0.0048685402099985,0.1636397984572081,0.103088755533618,0.3864931369033841,0,0,0,0,98204448.4300001,31176427.06254385,0.0001416788730931,50.82465433299053,1962916.0485,428689.5881461581,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-22,653727921.88,200.64,100,116909.79,0.665068493150685,120.2774,6466.91,4.33,173.16440348736072,13.623830191234664,-2.825829959000607,3.943396390054655,2.055450446526614,2.8830273102192177,1.781646179342166,1.0240744284120584,0.6358572770943196,0.1492356666364689,80,0,0,0,0,0,0,0,0,0,-0.0129806161682982,-0.004272816238353,-0.0026493169472365,-0.000123205688402,-0.0001309454361817,7.739747779704058e-06,0.2994987842418725,-7.0439969453476105e-06,3.2176646344468586e-05,38.11816347093958,0.0055422941030043,0.0003389760820941,0.0062202462671926,0.0048643419388159,0.1920100006263211,0.0678272228357316,0.2610373599748585,0,0,0,0,101615786.14000008,34076875.05199312,0.0821789917897418,52.8469271172616,2075075.3665,5453673.53426923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
