date,trading_volume_usd,close,search_trends,btc_close,halving_index,dxy,sp500_close,fed_rate,vmd_1,vmd_2,vmd_3,vmd_4,vmd_5,vmd_6,vmd_7,vmd_8,vmd_9,vmd_10
2025-04-09,556490414.2,119.04,24,82587.03,0.7575342465753425,126.628,5456.9,4.33,171.29049385709553,-52.56340180082087,-7.252631861374506,-0.4083683116513566,2.4156036511421832,2.848257848269471,-0.0207513328663871,0.4874653616512641,0.3004440394572071,0.3276050627274066
2025-04-10,328642459.44,112.76,24,79554.96,0.7568493150684932,125.089,5268.05,4.33,170.22505750667187,-52.478458429535486,-5.661114828298801,0.2816709639088634,2.220595063065752,-2.09152300120118,-0.0502305203976152,-0.2331455694029585,-0.4195382016255363,-0.3541446915383991
2025-04-11,307974272.05,121.36,24,83386.0,0.7561643835616438,124.0163,5363.36,4.33,169.35054222557483,-51.73667222639802,-2.7229112508151228,2.0709991056534527,1.5833592245665244,-1.6047743613306151,0.6677323175137001,0.2085458414729788,0.5579559949768639,0.4119097914210736
2025-04-12,302324520.12,132.23,24,85272.12,0.7554794520547945,124.0163,5363.36,4.33,168.69470919974552,-50.193200069676685,1.7657203115437472,4.629092174816758,1.3731488473122255,2.811309897148449,0.4109944692203169,0.461754185395176,-0.276245886538515,-0.3593669915411678
2025-04-13,268749542.26,128.31,24,83730.92,0.7547945205479452,124.0163,5363.36,4.33,167.8670310449449,-48.89062836724786,5.01566375862051,5.076742742780587,-0.3438446047259353,1.236425686929883,-1.0353656068740456,-0.8118930347517346,-0.073297186001256,0.3258073027351518
2025-04-14,344188092.1,129.38,24,84575.75,0.7541095890410959,123.6598,5405.97,4.33,167.0611228090129,-47.43980399436653,7.604070060330915,4.162304522331712,-1.3784576692182646,-2.1155812174740367,0.2880599237913709,0.5244248095330594,0.3660126975418498,-0.2927223572112518
2025-04-15,263983582.31,126.09,24,83638.17,0.7534246575342466,123.776,5396.63,4.33,166.13949400694986,-46.17308392635316,8.78858339030707,1.629599124378384,-1.7048747015018508,-1.5314731299967843,0.5878139407596013,0.0374856198035656,-0.5540802499196668,0.2550858779001411
2025-04-16,339239633.18,131.32,24,84029.4,0.7527397260273972,123.2724,5275.7,4.33,165.35501280107837,-44.378266165270325,9.852555666910616,-0.2997187294712177,-0.0321488529630904,2.084579331453537,-0.2956631915523036,-0.294638452135086,0.6099775125032219,-0.2176094421087794
2025-04-17,308605724.42,134.84,24,84943.42,0.7520547945205479,123.1298,5282.7,4.33,164.6317893470084,-42.1859476557065,10.642346407194418,-1.3290544447432835,1.946644536245668,1.7959337770794752,-0.2033009761398977,0.4206031804303526,-0.4682616945016438,0.1805176538630968
2025-04-18,135405250.71,134.05,24,84459.96,0.7513698630136987,122.9865,5282.7,4.33,163.79593238508176,-39.96188959328285,10.639581710674502,-1.9270926873388947,1.9425523063966263,-1.6367265932928177,0.2931722482342547,-0.5792970680467745,0.280164576575418,-0.1521066220753091
2025-04-19,239684105.71,139.86,24,85061.54,0.7506849315068493,122.9865,5282.7,4.33,162.9942502609016,-37.20135994972309,10.78854436120242,-1.0723640683712028,1.1541362285122827,-0.9644628707098306,0.4305692872968412,0.2239460085113106,0.2494257554829568,0.146426397376663
2025-04-20,262357945.52,137.86,24,85167.14,0.75,122.9865,5282.7,4.33,161.94617344059836,-34.5541499459548,10.033080089060476,-0.4175810103524938,-0.699652603159239,1.039531422676974,-0.5072330963379108,0.0120885528846572,-0.5099011631104995,-0.104291788215722
2025-04-21,308949387.05,136.57,24,87515.57,0.7493150684931507,122.3145,5158.2,4.33,160.672432602593,-31.86391502597151,8.5138667030887,-0.0383235366418358,-1.7773606200526504,0.7064738188767852,-0.1610108635950132,-0.2431114600997672,0.5320863647882098,0.0836374364984929
2025-04-22,344651093.89,148.84,24,93483.3,0.7486301369863013,122.4175,5287.76,4.33,159.38530171058972,-27.91359472635112,8.445354624959425,2.0833971954078256,0.6844569120611089,0.8513615520116478,1.2284597540788498,0.7157820340015507,-0.2476716647629817,-0.0218840764049625
2025-04-23,354738245.15,151.17,24,93729.23,0.7479452054794521,123.0252,5375.86,4.33,157.6374330637608,-23.37552664902866,8.348814911310368,3.749346024572228,2.61515236806688,-0.0473657256182613,-0.4059187429415968,-0.6410459985584795,0.1394723826034299,0.042008221044844
2025-04-24,255662631.95,152.59,24,94022.48,0.7472602739726028,122.9251,5484.77,4.33,154.86027630031236,-17.746072974007458,8.068929216521687,4.432929211559041,2.1239562405094783,-0.5838342095283781,-0.6803638128519731,-0.0152819906050389,0.2720305990672858,0.0033666348439861
2025-04-25,355081699.04,150.92,24,94711.24,0.7465753424657534,122.8858,5525.21,4.33,137.27725979034477,4.846192638472871,5.479210265680109,3.724564899589183,-0.3825626280016003,-0.2754728866657126,0.5944201452044555,0.3111751213009433,-0.4189261747197095,-0.0117466375513093
2025-04-26,135707811.13,149.28,24,94663.66,0.7458904109589041,122.8858,5525.21,4.33,134.48471300228388,10.354993002247465,3.699961230645308,1.9975216312583612,-2.3455754347484845,0.257143238246965,0.0974022711706834,-0.4435500899929557,0.3433688555051408,-0.0045262047285647
2025-04-27,138149445.08,148.04,24,93777.44,0.7452054794520548,122.8858,5525.21,4.33,133.53768940101594,13.394792520278443,1.9132157814190192,-0.2811507358590848,-2.0684064898158083,0.2120851276259105,-0.5678662537286819,0.5220163674969265,-0.2637852549648092,0.0173005790958152
2025-04-28,328420887.56,147.88,24,95035.06,0.7445205479452055,122.7176,5528.75,4.33,133.01242340166576,15.579458481520769,0.297606451340111,-2.1789368420422472,-0.1535736656919867,-0.1615866704130717,0.3047574906746429,0.1476921653076689,0.0356820964963232,-0.0192837070111275
2025-04-29,217849603.92,146.35,24,94274.16,0.7438356164383562,122.5944,5560.83,4.33,132.66598148969447,17.005926420847473,-1.269813500430855,-3.298950402831956,1.3880250817662645,-0.3156211085284482,0.2388243227634028,-0.4141798494377247,0.0926382741760515,0.0114566632804741
2025-04-30,305033502.07,147.57,24,94186.14,0.7431506849315068,122.5921,5569.06,4.33,132.46856886635769,18.14331340193535,-2.404111446392466,-3.084406783221328,1.6258694108273988,0.1862091127650189,-0.3492223036738264,0.4997452610232787,-0.1211884762503393,-0.0125940932173207
2025-05-01,226842187.27,150.9,25,96519.31,0.7424657534246575,123.1405,5604.14,4.33,132.46658829253798,19.228111706603464,-2.8173160037505234,-1.5457431411435167,1.0867789025352668,0.6128808872249809,0.2283387432135717,0.0802585291789097,0.1902775592579635,0.0154562889074276
2025-05-02,175361702.74,148.09,25,96925.07,0.7417808219178083,122.4962,5686.67,4.33,132.3971303848574,19.7186826980444,-3.381851627712799,-0.0694731057402458,-0.6275275295074543,-0.2648335831303423,0.0053346635184068,-0.46027906014408,-0.208844732419479,-0.0234882630989227
2025-05-03,97613707.89,146.76,25,95903.14,0.7410958904109589,122.4962,5686.67,4.33,132.28549969474346,19.830438409475533,-3.887967036746723,0.8932460254432438,-1.6406904696763869,-0.6538030982797307,-0.2797185999290357,0.4312560160083216,0.1714040245746113,0.0382841333432571
2025-05-04,92536897.76,143.99,25,94394.09,0.7404109589041096,122.4962,5686.67,4.33,132.1145378532468,19.4946736095302,-4.4971236635780505,0.8599890405848103,-1.6202129607797044,-0.1305935141293357,0.0374269233596936,-0.1407523670995101,-0.1445061182191723,-0.069161937356689
2025-05-05,145512165.51,146.67,25,94767.95,0.7397260273972602,122.2613,5650.38,4.33,132.13174968753827,19.25306625292,-4.497455267522189,0.9253123588602958,0.0651615483042901,0.7378387543604036,0.3112150857197572,-0.1413145274656278,0.1057857476848391,0.0830834772956223
2025-05-06,142497163.97,146.88,25,96835.87,0.739041095890411,122.0417,5606.91,4.33,132.24090522911254,18.9175007844163,-4.207325239779283,0.8243120676502614,1.3616764248454791,0.1635235549465126,-0.2946849630465206,0.0787069694743896,-0.070642055221618,-0.1053519085313959
2025-05-07,181995770.0,147.36,25,97052.27,0.7383561643835617,122.117,5631.28,4.33,132.43961895930653,18.515333882719315,-3.619349952252913,0.7122882096442976,1.3411279708731092,-0.5930519982027783,-0.0739109615912163,-0.1343992755213588,0.0095847879348578,0.1180587851818053
2025-05-08,424323833.01,164.44,25,103259.0,0.7376712328767123,122.7568,5663.94,4.33,133.32879651980576,19.415825843666603,-0.679188916322056,3.199641133504844,2.7919064218677154,1.5153312935151035,1.2781340298234782,0.7198302452165661,0.257705082449873,-0.0636671906720884
2025-05-09,478143680.65,172.8,25,102982.3,0.736986301369863,122.5191,5659.91,4.33,134.51802797043493,20.84191123309597,3.17964489538554,5.723433514329274,3.112554097129656,1.7365190160383657,-0.1801321954913446,-0.4167880149460056,-0.2506382264984633,0.0947248365382791
2025-05-10,253391800.4,177.93,25,104814.08,0.7363013698630136,122.5191,5659.91,4.33,135.8558173116914,22.50258128756661,7.163663445403436,7.112995231817499,1.6141886291609375,-0.4651666892034011,-0.6025681879362809,-0.0172602120164561,0.3790934991596981,-0.0297477115678371
2025-05-11,298828128.25,173.23,25,104124.02,0.7356164383561644,122.5191,5659.91,4.33,136.96193174792555,23.5191651800449,9.593421240216008,5.602585521374358,-1.6114237197165264,-1.900638139521644,0.3255669987831845,0.1069814820511706,-0.3423771483352239,0.0222672597584493
2025-05-12,607439815.08,174.22,25,102802.44,0.7349315068493151,123.4863,5844.19,4.33,138.12107570718933,24.4222997969003,11.058904287439502,2.729803696831827,-2.937690436788379,0.3115186072197425,0.374452012591223,-0.2308628388394282,0.2672801481930525,-0.0007219570813171
2025-05-13,426481222.52,183.77,25,104136.59,0.7342465753424657,122.9583,5886.55,4.33,139.6113760469907,26.03914261344916,12.548409111358712,1.0720595182732964,-0.1740313379120718,2.5463783097709576,0.0728511175531639,0.4939855353326158,-0.0006599044974277,0.0130987393308287
2025-05-14,359369658.14,176.68,25,103543.76,0.7335616438356164,122.6746,5892.58,4.33,140.79629935635975,26.78257286831572,12.070133292240987,-1.3840161713993524,1.231838080216194,-0.6301193081018028,-0.8181848978303478,-0.6244273799747885,-0.3023781053551573,-0.0312372951991529
2025-05-15,416500006.6,169.17,25,103787.64,0.7328767123287672,122.8174,5916.93,4.33,141.76040819336234,26.714361199539876,10.097779317631217,-4.8554685447434585,0.1251368737148434,-3.010323613562801,-0.0613618611136287,0.0851275705915529,0.3690058935896107,0.0094873484930398
2025-05-16,266324544.91,167.48,25,103499.6,0.7321917808219178,123.0737,5958.38,4.33,142.7045718887487,26.369179262542303,7.229632504461634,-6.762468017493452,-1.2923151556442432,-0.1159114817893628,0.6368039585839543,0.3353618533092288,-0.3877549205025505,-0.0295060977744336
2025-05-17,219578844.48,166.02,25,103159.32,0.7315068493150685,123.0737,5958.38,4.33,143.61902946950806,25.791271778012856,3.720052188654885,-6.567136033293711,-1.4920255518267205,2.3127888178095923,-0.4633705742937255,-0.5701538811942857,0.2656096687008322,0.0261029630410779
2025-05-18,295333516.3,173.38,25,106488.62,0.7308219178082191,123.0737,5958.38,4.33,144.65045499732057,25.949288807764557,1.1815523567477244,-3.3537291270722847,0.8242658861401907,1.298111659364113,0.1384583463380556,0.6526690044662766,-9.784070813491752e-05,-0.0079723425182123
2025-05-19,333708835.79,166.88,25,105618.19,0.7301369863013699,122.4186,5963.6,4.33,145.1513746297737,25.718709430981917,-1.809078618882491,-1.0382356879401888,1.3042839320235826,-2.3360373827538874,-0.0229490160641049,-0.5135444467694102,-0.2758693295459524,0.0046808892769473
2025-05-20,294367253.89,168.64,25,106875.88,0.7294520547945206,122.3199,5940.46,4.33,145.2283042739675,26.07755541584584,-3.505100521050173,0.3279792964233038,0.6884685391020514,-1.3072868142398548,0.0826598365664204,-0.007359059176133,0.5921136052685335,0.0202194430475074
2025-05-21,437347677.53,173.61,25,109699.86,0.7287671232876712,121.7496,5844.61,4.33,145.11666998767677,27.126946529665325,-4.832277120954776,3.656939347121105,0.2451326920858386,2.270717499434433,0.2903509466979335,0.4225451709878988,-0.4706943546374754,-0.0144018991886335
2025-05-22,382502539.27,179.72,25,111722.11,0.7280821917808219,122.0429,5842.01,4.33,145.12176521020692,28.801392748130677,-4.6756709743457145,6.302792948018745,0.6263728877350956,1.97880990974887,0.0656388050877984,-0.48352382874208,0.3876744566245764,0.0280321193599763
2025-05-23,653657871.87,174.03,25,107332.91,0.7273972602739726,121.3837,5802.82,4.33,145.13386766008696,29.645298816037368,-4.715037249180489,5.767084727878832,-0.2001810616355314,-2.2062347592681952,-0.6174733569724002,0.1474557872947048,-0.2819733863868936,-0.0387218887335194
2025-05-24,195112928.08,175.96,25,107779.46,0.7267123287671233,121.3837,5802.82,4.33,145.4113953623383,30.247178548894635,-3.965525577899999,3.825664531431325,-0.6622340902956998,-1.733778589439792,0.4563177938940999,0.6246403567177299,0.0806621210210795,0.0783066119850602
2025-05-25,245361650.31,175.81,25,109041.44,0.726027397260274,121.3837,5802.82,4.33,145.78731837071385,30.508668336716333,-2.9085456620893964,1.1327484021497551,-0.6851556221844827,1.665379959335621,0.2075754685937456,-0.5035807109940216,0.0207798861636469,-0.0843516835998143
2025-05-26,201379763.47,174.98,25,109461.24,0.7253424657534246,121.3837,5802.82,4.33,146.13585148003185,30.51388881313919,-1.9060132647163497,-1.2843954046613315,-0.0406926715070508,1.4176741552045624,-0.7318702640427541,0.237655083571384,-0.1711469123204483,0.0920849428245108
2025-05-27,260529810.97,176.8,25,108975.95,0.7246575342465753,121.6099,5921.54,4.33,146.5274743572275,30.540465751610476,-0.6913056400446665,-2.4885447795630338,0.8002416120790405,-1.0500196026058095,0.3128775817470421,0.4996642799919745,0.2232589555304841,-0.09049743296423
2025-05-28,220733710.07,172.28,25,107821.11,0.7239726027397261,121.9888,5888.55,4.33,146.71307751586414,30.05060586305579,-0.1553101359640457,-3.768487894480288,0.4070261157542236,-1.6445232204155662,0.2010807122063477,-0.4739157108142548,-0.2804563876499364,0.0789634024223437
2025-05-29,253136898.85,166.71,25,105586.78,0.7232876712328767,121.5617,5912.17,4.33,146.6924085933148,28.973632916095248,-0.5533880640233823,-4.761491133503294,-1.2468501249206656,-0.1010422270478943,-0.6757556142980432,-0.0299897638077236,0.180734958445437,-0.0702863092281551
2025-05-30,290792123.78,156.26,25,104039.27,0.7226027397260274,121.7674,5911.69,4.33,146.37138996253933,27.02077806532937,-2.3211325505047475,-6.615654157439624,-3.0246357644565185,0.0583559533576469,-0.3290018533230732,-0.3266309947769092,-0.2476291086497996,0.0099982551969727
2025-05-31,190288070.24,156.53,25,104654.65,0.7219178082191781,121.7674,5911.69,4.33,146.23295476231098,25.318028565173755,-3.237140144139787,-8.362637371722807,-2.386932586400586,0.2541596546942045,0.7997162115680131,-0.165458516324291,0.2119416155184981,0.0127597614104236
2025-06-01,167972634.42,157.77,23,105702.19,0.7212328767123287,121.7674,5911.69,4.33,146.1713746787996,23.60495597277098,-4.010221223107169,-7.6901306993552225,0.6355697092641488,0.156465080944909,-0.013107092518793,0.0478932440923343,-0.0905689532023241,-0.0334618216662237
2025-06-02,217518120.62,156.91,23,105908.79,0.7205479452054795,121.1881,5935.94,4.33,146.06802361231442,21.538917771326844,-5.777404296630505,-3.1212790060086,2.1846678296051265,-0.1779627130559315,-0.6043992444814665,-0.2998765869272337,-0.0095588911503203,0.0450591748533523
2025-06-03,201821172.15,155.3,23,105447.66,0.7198630136986301,121.4592,5970.37,4.33,146.07703833884105,19.420645287696487,-6.958027708801544,0.507969119121322,1.5574219208644278,-0.4839858399591082,0.2406582881954665,-0.1472479039407649,0.0814215198165022,-0.0894983899982224
2025-06-04,148877566.64,153.31,23,104746.0,0.7191780821917808,121.0539,5970.81,4.33,146.31099487380993,17.22095286431905,-7.348204684422363,2.091222133064742,-0.7988358798099533,-0.2109814432370246,0.161443061575052,-0.0031047847190633,-0.1891454609692489,0.0612241426526098
2025-06-05,281549617.46,144.38,23,101580.61,0.7184931506849315,120.9596,5939.3,4.33,146.42228928225362,14.228450336519629,-8.117216557136505,1.107789385378977,-3.258504169147243,-0.5890311876008392,-0.8981607388619071,-0.3522283862242916,0.0499282289414546,-0.100360687733272
2025-06-06,163583793.09,147.95,23,104392.54,0.7178082191780822,121.161,6000.36,4.33,146.78910247454905,11.642446537751455,-7.721951330687171,0.5301348967527367,-2.54704105448873,0.375522246653255,0.624469460357143,0.4394544010296763,0.1026771482566143,0.1045603895765938
2025-06-07,91401983.83,150.16,23,105625.23,0.7171232876712329,121.161,6000.36,4.33,147.38578053688977,9.168946362562265,-6.578368041009818,0.3378268423030937,0.5224696208249856,0.8302678483222268,0.5285964949044877,-0.1275595644312792,-0.2068860365162393,-0.1131466088801721
2025-06-08,84863431.72,152.53,23,105779.28,0.7164383561643836,121.161,6000.36,4.33,148.20451540112165,6.864249770100456,-4.7771157338406445,0.6743794728332724,3.0007770912191893,0.0235041631634957,-0.7122066084721207,0.0597273191984397,0.1643975047689543,0.100735629940991
2025-06-09,179108410.9,161.23,23,110302.12,0.7157534246575342,120.9103,6005.88,4.33,148.63397812724693,6.409463790347267,-1.708816543670014,1.8295770523399035,3.9151615064131247,0.1955161524945832,0.601487566420214,0.5611893823949693,-0.060749166441767,-0.0676347068266065
2025-06-10,282391223.47,165.14,23,110296.2,0.7150684931506849,121.0485,6038.81,4.33,148.9490242051715,6.648081562946998,1.8833475254429664,2.935500865687532,2.9499566891438183,0.3755064944792871,0.5175512786620663,-0.3947836650930417,-0.0571244077471684,0.0564788649684506
2025-06-11,347532150.94,161.02,23,108676.78,0.7143835616438357,120.587,6022.24,4.33,149.13266537684018,6.543375350768652,4.38905611421178,3.0566066614352327,-1.8313812487368528,-0.4676705580476673,-1.0324634870232894,0.1736752498290477,0.0205600561877865,-0.0533973888940106
2025-06-12,244390728.28,152.41,23,105726.04,0.7136986301369863,120.1723,6045.26,4.33,149.09700064154188,5.613570654197795,4.834180068707975,0.5469204895016659,-4.509791185457369,-1.3243810537960274,-0.2101391108345446,0.0701970753679339,-0.1578365858126123,0.0132764365288942
2025-06-13,411444727.38,148.66,23,106121.08,0.713013698630137,120.3245,5976.97,4.33,149.60702602823443,3.685906538799559,4.498269639166715,-2.327302906980808,-5.121511025895,-0.1632206091562287,0.7713301548533897,-0.3263708215733661,0.1464504395686626,-0.0137108693393342
2025-06-14,129033268.57,144.72,23,105481.13,0.7123287671232876,120.3245,5976.97,4.33,150.39491214754236,0.9388523688026748,3.1328700937498457,-5.1595122667827935,-0.8396510224560438,0.6525650542866569,-0.6433979586824039,0.2024272495134232,-0.1922560447657659,-0.0318842905625042
2025-06-15,173155092.67,152.98,23,105625.23,0.7116438356164384,120.3245,5976.97,4.33,150.55727652520943,0.4569465919809409,2.819717602320312,-4.84183089384386,3.4514920175183468,0.9577716098797447,0.2579650331901939,0.200611054351837,0.2463106028104694,0.0622943955964412
2025-06-16,280457762.66,150.74,23,106855.39,0.7109589041095891,120.1565,6033.11,4.33,150.61540665509096,0.1728230121707452,2.949097341451401,-5.439161860112509,4.617951312082452,-0.6542801938228253,0.1947756932580051,-0.5112297154421814,-0.2586733223718312,-0.1025088056584494
2025-06-17,231469810.36,147.61,23,104598.68,0.7102739726027397,120.5048,5982.72,4.33,150.8202597645581,-1.060802459326635,0.8221827059389938,-1.9558952871317443,2.255013415519231,-1.368810292315125,-0.5907852601839351,0.2961856498832306,0.1242502481722397,0.1035138007008831
2025-06-18,173323788.84,146.41,23,104927.87,0.7095890410958904,120.7305,5980.87,4.33,151.07712439734956,-2.0478970112595496,-0.631507402845333,0.428729181265074,-2.951434957038961,0.3052955817726924,0.1461651104524267,0.037765907405171,-0.005120486672738,-0.1249475616602292
2025-06-19,118290943.95,147.06,23,104699.72,0.708904109589041,120.7305,5980.87,4.33,151.13534211627538,-2.6525006579623414,-1.6398321402410876,1.7827099383193603,-3.39086737902314,1.2262213720797603,0.4099168629496708,-0.3300478179273062,-0.0655268099549886,0.142787799233132
2025-06-20,209040394.59,140.15,23,103313.31,0.7082191780821918,121.0408,5967.84,4.33,151.26851606455884,-4.139195858760659,-3.0039907369480487,1.3480191541672637,-3.560812797527534,-0.4908981566907037,-0.822393467425497,0.0991567460406448,0.0249241282361326,-0.1605266048589987
2025-06-21,171088028.19,135.47,23,102165.68,0.7075342465753425,121.0408,5967.84,4.33,151.12059776453907,-5.829479086875656,-4.938487281559297,-0.1030026393859375,-0.053972181700991,-1.6368764533190368,-0.0008164344364062,-0.0530439522452277,-0.0735912514337459,0.1348097468779097
2025-06-22,299805281.71,131.78,23,101015.42,0.7068493150684931,121.0408,5967.84,4.33,150.92942479005245,-7.613153320042252,-6.472336335115026,-1.8461730242647716,0.4543448116039441,-0.2199896164247255,0.448271312063105,-0.1703280523676507,0.0040154266321002,-0.157640462003964
2025-06-23,303946442.39,144.6,23,105423.73,0.7061643835616438,121.1694,6025.17,4.33,150.74006056587768,-7.559647535574875,-5.654406355806816,-0.9940989739570192,3.4427669639443743,2.5444017025418235,0.4701449571362801,0.5591119939152435,0.1598861751455278,0.1646450708924587
2025-06-24,227254323.46,145.98,23,106133.25,0.7054794520547946,120.3645,6092.18,4.33,150.12604738275755,-7.088605933688025,-4.838686632866213,2.442894797437916,4.8491557666672,0.6340944555624314,-0.5385165106006092,-0.4545900239696246,-0.2258299507094281,-0.1478770051134705
2025-06-25,186155680.36,143.65,23,107399.88,0.7047945205479452,120.3336,6092.16,4.33,149.95699050371223,-7.181666937126331,-3.949121148303384,3.2521356519152618,3.234501444584154,-2.2820776494167623,-0.1842363917186843,0.0723758177480183,0.2063970215233875,0.1359662699817774
2025-06-26,172524820.6,139.15,23,107012.17,0.7041095890410959,119.6451,6141.02,4.33,150.12451414214956,-7.910218284613227,-2.428485049156337,1.6691103201669175,-2.649753016218871,-1.0981483255841986,0.3357930279344591,0.211070169496921,-0.1964555407981709,-0.1341769926398517
2025-06-27,153999088.73,142.17,23,107105.16,0.7034246575342465,119.659,6173.07,4.33,150.14531676725306,-8.367564239046917,-1.164895731696294,1.280118083392175,-3.623246723925297,2.0183592989022068,0.0966364787691315,-0.1718978382922061,0.1785203130285745,0.1428193634026393
2025-06-28,158063386.87,150.81,23,107346.44,0.7027397260273973,119.659,6173.07,4.33,150.21065362029125,-7.869811698318062,0.3879412416935952,2.390972516897386,-0.8912925519591912,2.3669205085378997,0.1543722429920873,0.3855866634317688,0.0312010317093665,-0.0889224113356228
2025-06-29,125325349.22,153.36,23,108391.87,0.702054794520548,119.659,6173.07,4.33,150.5213224186364,-7.35739793820502,3.221633150971187,2.084164040791268,3.1420112446543262,-0.9981828921578024,0.0389459142329404,-0.1688237439984137,-0.1271048349450284,0.0972744867243358
2025-06-30,301641460.78,154.88,23,107169.82,0.7013698630136986,119.4088,6204.95,4.33,150.86527337270667,-6.768028996794847,5.609443412851349,1.991586225135205,3.6242184591617534,-1.752990315518803,0.0108702861494868,0.0498029551647379,0.2285932963533452,-0.0598450225096414
2025-07-01,181207323.43,146.93,36,105724.18,0.7006849315068493,119.3436,6198.01,4.33,151.01557586030114,-6.914138010479462,6.133234203837494,0.4431048014173548,0.4149165796518664,-0.5387173791645697,-0.5411297184416214,-0.0960073565420022,-0.365729492185992,-0.0002772730411128
2025-07-02,194625028.54,152.35,36,108886.62,0.7,119.3037,6227.42,4.33,151.42836916661946,-6.452603180069566,6.654569633226364,-0.3807053186439849,-2.373855362140473,1.8219497955543955,0.5393365380192607,0.1634748672061427,0.4008194961395482,0.0301196792174702
2025-07-03,179108954.13,152.4,36,109638.97,0.6993150684931507,119.2382,6279.35,4.33,151.88247080356211,-6.008114685472085,6.476768717738151,-1.034617584729549,-2.085686549452204,0.8502990030626427,0.1090120907936831,-0.1605766697014216,-0.3140318386088112,-0.0503456853138825
2025-07-04,126735058.69,147.75,36,108027.71,0.6986301369863014,119.2382,6279.35,4.33,152.08218159589742,-5.971578214694939,5.211765776454347,-1.885358153957764,-1.291514675718115,-1.7272280026626543,-0.7187712227494494,-0.0736261821293332,0.1531803857204334,0.0878978942736911
2025-07-05,58791536.83,147.62,36,108244.51,0.697945205479452,119.2382,6279.35,4.33,151.70076521479325,-6.018574997905953,5.002872067805046,-2.548522733666795,-0.9829228192654564,-1.4182364276422923,0.515577293241675,0.2599936183842549,0.0794269587423255,-0.0892169165761063
2025-07-06,105109960.71,151.91,36,109233.93,0.6972602739726027,119.2382,6279.35,4.33,152.18680583266303,-5.645701933811267,5.298483448466331,-3.661330464736124,1.455876333660051,1.7489759473379776,0.5596237327591149,-0.139300959324748,-0.1902480496108921,0.1092963831407084
2025-07-07,197402475.12,148.91,36,108277.16,0.6965753424657535,119.6201,6229.98,4.33,152.22469972711448,-5.330775441344736,4.179119684490157,-3.182994382999289,1.6240607247893466,1.5394182563383796,-1.0620193694418674,-0.1788018236005204,0.1651591734858618,-0.1376744291033696
2025-07-08,136427428.99,151.73,36,108955.05,0.6958904109589041,119.8371,6225.52,4.33,152.37417980469442,-4.7336345670672655,2.7775438301921094,-1.3040435965028456,1.047744379690119,-1.1040938308410149,0.3685151238166851,0.4003127564123582,-0.0997500852774112,0.1427420639706159
2025-07-09,259666672.36,157.11,36,111291.7,0.6952054794520548,119.7311,6263.26,4.33,152.3260117914239,-3.401393675491228,2.0307345556608905,1.1335936296499811,0.9139770740162112,-0.1967216976859911,1.0504669719817334,-0.1794983342066271,0.1180127695396529,-0.0947940926671969
2025-07-10,247646914.87,164.34,36,116023.34,0.6945205479452055,119.8343,6280.46,4.33,152.27658728203,-1.3821924004985908,2.278014221359554,3.975237877635213,1.1852147853170083,1.797634615159294,-0.4418677504550155,0.149112094179644,0.0638640869559051,0.1211492016243344
2025-07-11,314326276.37,162.98,36,117573.92,0.6938356164383561,119.9214,6259.75,4.33,152.3246010776667,0.2832376119514163,2.3898267563739557,5.2994278902242336,0.6469297893191586,-0.2823837496218776,-0.5795948272190569,0.0246944868457957,-0.1448231215070523,-0.084490679325903
2025-07-12,133459776.12,160.76,36,117468.16,0.6931506849315069,119.9214,6259.75,4.33,152.4916389909886,1.5132211146089776,2.225750511588672,4.754117980489098,-0.7045021036422778,-1.6903180737912848,0.6030317205201212,-0.1724584984549778,0.1583055901280661,0.0722652297327129
2025-07-13,138616610.04,161.22,36,119127.66,0.6924657534246575,119.9214,6259.75,4.33,150.8937881084813,2.2805976007446684,5.948060320764287,2.306045374377358,-1.3389114254101702,0.2224866422015324,0.13646810597986,0.2344384084788379,-0.1215141294095821,-0.0519278683288599
2025-07-14,288370746.54,162.26,36,119869.01,0.6917808219178082,120.2209,6268.56,4.33,150.96799328901682,3.3312102259568475,4.86752496480125,3.2645772395278243,-0.9968471821842906,1.4584973846432705,-0.5584141585897785,-0.1185566244003773,0.0718494933420498,0.0379726607530113
2025-07-15,226893508.78,164.03,36,117777.9,0.6910958904109589,120.5105,6243.76,4.33,151.2261273769755,4.586332196371513,3.767253031735737,3.3330144933982195,0.4116733938550284,0.0995895711938855,0.3155355000771606,0.0036793890931409,0.0186178084988645,-0.0219170931735772
2025-07-16,448832181.75,173.73,36,118700.37,0.6904109589041096,120.4175,6263.7,4.33,152.03919450285906,6.440089317648346,4.411380501212043,2.767852456334856,2.770988210432527,-0.056847935161068,0.9024918049224216,0.3801231939729976,0.0442666047153446,0.0505020221875114
2025-07-17,370359016.35,176.0,36,119282.74,0.6897260273972603,120.6384,6297.36,4.33,152.8442047848049,8.40955524702569,5.51600205714656,1.884217305245545,3.2306728584575843,0.3553670784799438,-0.5361862735210915,-0.3310354492830513,0.0093614416099077,-0.012013654676451
2025-07-18,493005880.88,177.36,36,118025.92,0.689041095890411,120.356,6296.79,4.33,153.58691168892275,10.224111689997288,6.4082401398735,1.5940111694563144,1.9030373398996097,0.1268068040138098,-0.2408107803686231,0.203262668774486,0.0385968270445453,0.0320256821824828
